onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
298.645655812	1.5	STOP	RIGHT	0.446777284000063	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.302433711000049	2	300	-1	298.625	298.645655812	298.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	300.125	0	300.125
301.013337147	1.5	GO	RIGHT	0.725703539000051	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	301	301.013337147	301
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	302.5	0	302.5
303.264482157	1.5	GO	LEFT	0.554265619000034	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	303.25	303.264482157	303.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	304.75	0	304.75
305.515820593	1.5	GO	RIGHT	0.606554159000098	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	305.5	305.515820593	305.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	307	0	307
309.134692689	1.5	GO	RIGHT	0.86885763600003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	309.125	309.134692689	309.125
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	310.625	0	310.625
313.637104622	1.5	STOP	LEFT	0.333654176999971	RIGHT	92	IncorrectResponse	UnsuccessfulStop	0.252376743000013	2	250	-1	313.625	313.637104622	313.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	315.125	0	315.125
316.021763794	1.5	GO	RIGHT	0.517357781999863	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	316	316.021763794	316
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	317.5	0	317.5
318.522972004	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251961233999964	1	250	1	318.5	318.522972004	318.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	320	0	320
321.891531464	1.5	GO	LEFT	0.528614148000088	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	321.875	321.891531464	321.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	323.375	0	323.375
324.509610963	1.5	GO	LEFT	0.49424450399988	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	324.5	324.509610963	324.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	326	0	326
326.76071934	1.5	GO	RIGHT	0.506350040000143	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	326.75	326.76071934	326.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	328.25	0	328.25
329.645889736	1.5	GO	LEFT	0.452865915000075	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	329.625	329.645889736	329.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	331.125	0	331.125
331.763539937	1.5	GO	RIGHT	0.431830053000112	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	331.75	331.763539937	331.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	333.25	0	333.25
334.515360246	1.5	GO	LEFT	0.415681625999923	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	334.5	334.515360246	334.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	336	0	336
336.632794052	1.5	GO	LEFT	0.351449095999897	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	336.625	336.632794052	336.625
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	338.125	0	338.125
341.385775633	1.5	STOP	RIGHT	0.409964444000025	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.300687052000058	1	300	-1	341.375	341.385775633	341.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	342.875	0	342.875
343.636627645	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.20248741200021	2	200	1	343.625	343.636627645	343.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	345.125	0	345.125
345.70461227	1.5	GO	RIGHT	0.617349735000062	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	345.625	345.70461227	345.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	347.125	0	347.125
348.639511192	1.5	GO	RIGHT	0.644071091999876	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	348.625	348.639511192	348.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	350.125	0	350.125
351.006376161	1.5	GO	RIGHT	0.468758541999932	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	351	351.006376161	351
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	352.5	0	352.5
353.007412981	1.5	GO	LEFT	0.506241174000024	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	353	353.007412981	353
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	354.5	0	354.5
