onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
52.762852565	1.5	GO	RIGHT	0.503333385000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	52.75	52.762852565	52.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.25	0	54.25
54.7551303929999	1.5	GO	RIGHT	0.527563837999992	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	54.75	54.7551303929999	54.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	56.25	0	56.25
57.1323428649999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253156801000046	2	250	1	57.125	57.1323428649999	57.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.625	0	58.625
59.6267873539999	1.5	STOP	LEFT	0.40670753400002	LEFT	95	CorrectResponse	UnsuccessfulStop	0.353626385999974	1	350	-1	59.625	59.6267873539999	59.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.125	0	61.125
61.7531513389999	1.5	GO	RIGHT	0.416129646999934	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	61.75	61.7531513389999	61.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.25	0	63.25
63.8793314029999	1.5	GO	LEFT	0.450006126999938	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	63.875	63.8793314029999	63.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.375	0	65.375
66.005503913	1.5	GO	RIGHT	0.379899468000076	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	66	66.005503913	66
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67.5	0	67.5
68.131708894	1.5	GO	LEFT	0.357939867999903	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	68.125	68.131708894	68.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69.625	0	69.625
70.5089569429999	1.5	GO	RIGHT	0.405428811000093	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	70.5	70.5089569429999	70.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72	0	72
73.756940871	1.5	GO	LEFT	0.533846176999987	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	73.75	73.756940871	73.75
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	75.25	0	75.25
77.640970403	1.5	GO	RIGHT	0.448382175999996	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	77.625	77.640970403	77.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	79.125	0	79.125
79.6331825	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302404067999987	2	300	1	79.625	79.6331825	79.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	81.125	0	81.125
81.759350373	1.5	STOP	RIGHT	0.467748749999942	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.303596203999973	1	300	-1	81.75	81.759350373	81.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.25	0	83.25
84.13673868	1.5	STOP	LEFT	0.456768852999971	LEFT	95	CorrectResponse	UnsuccessfulStop	0.353971118000004	2	350	-1	84.125	84.13673868	84.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85.625	0	85.625
87.635710382	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.25320913500002	1	250	1	87.625	87.635710382	87.625
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	89.125	0	89.125
90.766499328	1.5	GO	LEFT	0.515734073999965	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	90.75	90.766499328	90.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.25	0	92.25
93.0098206719999	1.5	GO	LEFT	0.591065567000101	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	93	93.0098206719999	93
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.5	0	94.5
96.006525918	1.5	GO	RIGHT	0.492599361999964	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	96	96.006525918	96
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97.5	0	97.5
98.13279768	1.5	GO	LEFT	0.461819408999986	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	98.125	98.13279768	98.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.625	0	99.625
101.12946096	1.5	GO	RIGHT	0.43383867	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	101.125	101.12946096	101.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	102.625	0	102.625
104.009214518	1.5	GO	RIGHT	0.489404138000054	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	104	104.009214518	104
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.5	0	105.5
106.503536491	1.5	GO	RIGHT	0.450009388000012	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	106.5	106.503536491	106.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108	0	108
110.889964643	1.5	STOP	LEFT	0.439247978000026	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301803157999984	1	300	-1	110.875	110.889964643	110.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.375	0	112.375
113.133299901	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301510731000008	2	300	1	113.125	113.133299901	113.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	114.625	0	114.625
115.259512586	1.5	GO	RIGHT	0.469414520999976	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	115.25	115.259512586	115.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.75	0	116.75
118.256194558	1.5	GO	LEFT	0.594554781999932	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	118.25	118.256194558	118.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	119.75	0	119.75
120.633525631	1.5	GO	LEFT	0.401916431000018	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	120.625	120.633525631	120.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	122.125	0	122.125
122.759836671	1.5	GO	LEFT	0.553588296000044	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	122.75	122.759836671	122.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124.25	0	124.25
124.751941751	1.5	GO	RIGHT	0.618073934999984	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	124.75	124.751941751	124.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.25	0	126.25
128.13379931	1.5	STOP	LEFT	0.410770618999891	LEFT	95	CorrectResponse	UnsuccessfulStop	0.2551783319999	1	250	-1	128.125	128.13379931	128.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.625	0	129.625
131.632769252	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.355237676999991	2	350	1	131.625	131.632769252	131.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.125	0	133.125
135.768074917	1.5	GO	LEFT	0.480992192000031	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	135.75	135.768074917	135.75
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	137.25	0	137.25
140.505845963	1.5	GO	RIGHT	0.503353116000085	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	140.5	140.505845963	140.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142	0	142
142.514905338	1.5	GO	LEFT	0.360703514999955	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	142.5	142.514905338	142.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144	0	144
144.507081774	1.5	GO	RIGHT	0.590441509000016	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	144.5	144.507081774	144.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	146	0	146
147.888997949	1.5	GO	RIGHT	0.582828320999965	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	147.875	147.888997949	147.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.375	0	149.375
150.015228576	1.5	GO	LEFT	0.451052157000049	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	150	150.015228576	150
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.5	0	151.5
154.016375252	1.5	GO	RIGHT	0.456860351000046	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	154	154.016375252	154
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	155.5	0	155.5
157.013096326	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.204932730999985	1	200	1	157	157.013096326	157
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158.5	0	158.5
160.512169658	1.5	GO	LEFT	0.488166792000015	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	160.5	160.512169658	160.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	162	0	162
163.257915317	1.5	GO	LEFT	0.433095621999996	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	163.25	163.257915317	163.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164.75	0	164.75
165.266966427	1.5	GO	RIGHT	0.518061392999925	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	165.25	165.266966427	165.25
0	3.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.75	0	166.75
170.640949908	1.5	GO	RIGHT	0.393221359999984	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	170.625	170.640949908	170.625
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.125	0	172.125
173.88884281	1.5	GO	LEFT	0.440253574000053	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	173.875	173.88884281	173.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.375	0	175.375
176.132119597	1.5	STOP	RIGHT	0.374284357000079	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	400	-1	176.125	176.132119597	176.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.625	0	177.625
178.258445972	1.5	GO	LEFT	0.34342385299999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	178.25	178.258445972	178.25
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	179.75	0	179.75
183.264163585	1.5	GO	RIGHT	0.480531385999939	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	183.25	183.264163585	183.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.75	0	184.75
186.009771136	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.518534056999897	1	250	1	186	186.009771136	186
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	187.5	0	187.5
188.638375495	1.5	STOP	RIGHT	0.427321606999953	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.355242825999994	2	350	-1	188.625	188.638375495	188.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190.125	0	190.125
191.517819533	1.5	GO	RIGHT	0.579049811999994	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	191.5	191.517819533	191.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	193	0	193
193.509997124	1.5	GO	LEFT	0.409843421999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	193.5	193.509997124	193.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195	0	195
195.636341767	1.5	GO	LEFT	0.430503471999941	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	195.625	195.636341767	195.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	197.125	0	197.125
198.264738115	1.5	GO	RIGHT	0.472100920000003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	198.25	198.264738115	198.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.75	0	199.75
200.390942343	1.5	STOP	LEFT	0.426707200999999	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301904677000039	2	300	-1	200.375	200.390942343	200.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.875	0	201.875
203.504955046	1.5	GO	LEFT	0.521798063999995	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	203.5	203.504955046	203.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205	0	205
206.133306107	1.5	GO	LEFT	0.40441608399999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	206.125	206.133306107	206.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.625	0	207.625
210.13449546	1.5	STOP	RIGHT	0.494979002000036	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.304851899000028	1	300	-1	210.125	210.13449546	210.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	211.625	0	211.625
213.382383959	1.5	GO	RIGHT	0.611216065999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	213.375	213.382383959	213.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214.875	0	214.875
215.508529397	1.5	GO	RIGHT	0.628894206000041	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	215.5	215.508529397	215.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	217	0	217
217.517664124	1.5	GO	RIGHT	0.651487924999969	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	217.5	217.517664124	217.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	219	0	219
220.129323359	1.5	GO	LEFT	0.759087643000043	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	220.125	220.129323359	220.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.625	0	221.625
222.6404757	1.5	GO	RIGHT	0.711728705000041	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	222.625	222.6404757	222.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	224.125	0	224.125
226.507833161	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254808342000047	2	250	1	226.5	226.507833161	226.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228	0	228
229.253580722	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255363407999994	1	250	1	229.25	229.253580722	229.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.75	0	230.75
231.513619492	1.5	GO	RIGHT	0.535912530000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	231.5	231.513619492	231.5
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233	0	233
235.26373069	1.5	GO	LEFT	0.529179341000031	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	235.25	235.26373069	235.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	236.75	0	236.75
237.758354427	1.5	GO	LEFT	0.626673896999932	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	237.75	237.758354427	237.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	239.25	0	239.25
240.13555427	1.5	GO	RIGHT	0.497406070000011	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	240.125	240.13555427	240.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	241.625	0	241.625
242.127795998	1.5	GO	LEFT	0.968659307000053	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	242.125	242.127795998	242.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	243.625	0	243.625
244.254033186	1.5	GO	LEFT	0.610271589000035	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	244.25	244.254033186	244.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	245.75	0	245.75
246.882433943	1.5	GO	RIGHT	0.66289349300007	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	246.875	246.882433943	246.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	248.375	0	248.375
249.879266314	1.5	GO	RIGHT	0.665908225999942	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	249.875	249.879266314	249.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.375	0	251.375
252.005477886	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.303376893999939	2	300	1	252	252.005477886	252
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.5	0	253.5
254.884990366	1.5	GO	RIGHT	0.531129229000044	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	254.875	254.884990366	254.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	256.375	0	256.375
257.764483249	1.5	GO	LEFT	0.532500679000009	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	257.75	257.764483249	257.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	259.25	0	259.25
260.259102509	1.5	GO	LEFT	0.590165131999925	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	260.25	260.259102509	260.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	261.75	0	261.75
263.138649094	1.5	STOP	RIGHT	0.407146261999969	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.303174131999981	1	300	-1	263.125	263.138649094	263.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	264.625	0	264.625
265.633141091	1.5	GO	LEFT	0.585220954000079	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	265.625	265.633141091	265.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.125	0	267.125
267.876560227	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252083071000015	1	250	1	267.875	267.876560227	267.875
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.375	0	269.375
272.1289457	1.5	GO	RIGHT	0.528123208000011	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	272.125	272.1289457	272.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	273.625	0	273.625
274.891173077	1.5	GO	LEFT	0.605316771000048	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	274.875	274.891173077	274.875
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	276.375	0	276.375
279.009787969	1.5	GO	LEFT	0.58220260500002	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	279	279.009787969	279
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	280.5	0	280.5
281.253168599	1.5	GO	RIGHT	0.620529321000049	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	281.25	281.253168599	281.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.75	0	282.75
283.764290318	1.5	GO	RIGHT	0.765781683999876	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	283.75	283.764290318	283.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.25	0	285.25
286.509960239	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.353967140999885	2	350	1	286.5	286.509960239	286.5
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288	0	288
290.260085947	1.5	STOP	LEFT	0.539928979000024	LEFT	95	CorrectResponse	UnsuccessfulStop	0.40447525400009	2	400	-1	290.25	290.260085947	290.25
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.75	0	291.75
294.010371795	1.5	STOP	RIGHT	0.368842618999906	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.303457703000049	1	300	-1	294	294.010371795	294
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	295.5	0	295.5
296.002594525	1.5	GO	LEFT	0.549938647999852	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	296	296.002594525	296
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	297.5	0	297.5
