onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	120.25	0	120.25
122.633234589	1.5	GO	LEFT	0.336017900000115	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	122.625	122.633234589	122.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124.125	0	124.125
124.888171033001	1.5	GO	LEFT	0.464581494999948	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	124.875	124.888171033001	124.875
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.375	0	126.375
129.016451834	1.5	GO	RIGHT	0.484103714999947	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	129	129.016451834	129
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130.5	0	130.5
131.635912033	1.5	GO	LEFT	0.37892294699941	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	131.625	131.635912033	131.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.125	0	133.125
134.139371037	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0511749090001103	2	50	1	134.125	134.139371037	134.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	135.625	0	135.625
137.140216277	1.5	STOP	RIGHT	0.363194753000244	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.252148845999727	1	250	-1	137.125	137.140216277	137.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.625	0	138.625
139.760234208	1.5	GO	RIGHT	0.558187101999465	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	139.75	139.760234208	139.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	141.25	0	141.25
142.395959126	1.5	GO	LEFT	0.284381944000415	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	142.375	142.395959126	142.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	143.875	0	143.875
144.385129791001	1.5	GO	LEFT	0.380492622999554	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	144.375	144.385129791001	144.375
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	145.875	0	145.875
148.762201631001	1.5	GO	RIGHT	0.408736800000042	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	148.75	148.762201631001	148.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	150.25	0	150.25
151.39827537	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.100534798000808	2	100	1	151.375	151.39827537	151.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152.875	0	152.875
153.454078112	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.20232970699999	1	200	1	153.375	153.454078112	153.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.875	0	154.875
155.509905585001	1.5	GO	RIGHT	0.393825470000593	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	155.375	155.509905585001	155.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.875	0	156.875
158.262214594	1.5	GO	LEFT	0.40465649700036	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	158.25	158.262214594	158.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.75	0	159.75
161.51171911	1.5	GO	LEFT	0.420713621000687	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	161.5	161.51171911	161.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	163	0	163
164.396380594	1.5	GO	RIGHT	0.287368794999566	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	164.375	164.396380594	164.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165.875	0	165.875
166.767246919	1.5	GO	RIGHT	0.966170345999672	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	166.75	166.767246919	166.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.25	0	168.25
169.138186139	1.5	GO	LEFT	0.431705558999965	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	169.125	169.138186139	169.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	170.625	0	170.625
172.768959609	1.5	GO	LEFT	0.423084111000207	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	172.75	172.768959609	172.75
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	174.25	0	174.25
177.013238589	1.5	GO	RIGHT	0.490604599999642	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	177	177.013238589	177
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	178.5	0	178.5
181.008779520001	1.5	GO	LEFT	0.556929117999971	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	181	181.008779520001	181
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.5	0	182.5
183.893539864001	1.5	GO	RIGHT	0.350236350999694	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	183.875	183.893539864001	183.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.375	0	185.375
186.894422036	1.5	GO	LEFT	0.329860429999826	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	186.875	186.894422036	186.875
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	188.375	0	188.375
191.884801281	1.5	STOP	RIGHT	0.36344193199966	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.151983921999999	2	150	-1	191.875	191.884801281	191.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	193.375	0	193.375
194.023559707	1.5	STOP	LEFT	0.352253205999659	LEFT	5	CorrectResponse	UnsuccessfulStop	0.250708386999577	1	250	-1	194	194.023559707	194
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195.5	0	195.5
197.521670161001	1.5	GO	RIGHT	0.534533598999587	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	197.5	197.521670161001	197.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199	0	199
200.522549646	1.5	GO	RIGHT	0.552738353999302	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	200.5	200.522549646	200.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	202	0	202
202.89341368	1.5	GO	LEFT	0.435039714000595	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	202.875	202.89341368	202.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	204.375	0	204.375
205.015640625	1.5	GO	LEFT	0.484192125999471	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	205	205.015640625	205
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	206.5	0	206.5
207.883685666	1.5	GO	LEFT	0.451548113999706	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	207.875	207.883685666	207.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.375	0	209.375
210.768442588001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.201672184000017	1	200	1	210.75	210.768442588001	210.75
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212.25	0	212.25
214.51529155	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.100112155999341	2	100	1	214.5	214.51529155	214.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216	0	216
217.134875317	1.5	GO	RIGHT	0.491304672999831	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	217.125	217.134875317	217.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.625	0	218.625
221.147102909	1.5	GO	RIGHT	0.428593968000314	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	221.125	221.147102909	221.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	222.625	0	222.625
224.015206175	1.5	GO	RIGHT	0.408604666999963	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	224	224.015206175	224
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.5	0	225.5
226.270087426	1.5	GO	LEFT	0.41764478100049	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	226.25	226.270087426	226.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227.75	0	227.75
229.022196334	1.5	GO	LEFT	0.350449160000608	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	229	229.022196334	229
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.5	0	230.5
231.641696257	1.5	GO	RIGHT	0.509902675999911	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	231.625	231.641696257	231.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233.125	0	233.125
234.145163673	1.5	STOP	RIGHT	0.476548648999596	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.150718621999658	2	150	-1	234.125	234.145163673	234.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.625	0	235.625
236.630501053	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250441230000433	1	250	1	236.625	236.630501053	236.625
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	238.125	0	238.125
240.644143495	1.5	GO	RIGHT	0.593949756999791	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	240.625	240.644143495	240.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	242.125	0	242.125
243.263665052	1.5	GO	LEFT	0.359399019999728	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	243.25	243.263665052	243.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.75	0	244.75
246.015987985	1.5	GO	LEFT	0.36697181999989	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	246	246.015987985	246
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247.5	0	247.5
248.021888816001	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301174923000872	1	300	1	248	248.021888816001	248
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.5	0	249.5
250.077785938	1.5	GO	LEFT	0.397566280999854	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	250	250.077785938	250
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.5	0	251.5
252.017439749	1.5	GO	LEFT	0.435340072000145	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	252	252.017439749	252
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.5	0	253.5
255.897011287	1.5	GO	RIGHT	0.498128713000369	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	255.875	255.897011287	255.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	257.375	0	257.375
258.267899522	1.5	GO	RIGHT	0.494846018000317	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	258.25	258.267899522	258.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	259.75	0	259.75
261.766059549001	1.5	GO	RIGHT	0.52622735299974	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	261.75	261.766059549001	261.75
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	263.25	0	263.25
265.761658148001	1.5	STOP	LEFT	0.43193355800031	LEFT	5	CorrectResponse	UnsuccessfulStop	0.102045272999931	2	100	-1	265.75	265.761658148001	265.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.25	0	267.25
268.646581824	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0508959729995695	2	50	1	268.625	268.646581824	268.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	270.125	0	270.125
271.266011425	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.35169027199936	1	350	1	271.25	271.266011425	271.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.75	0	272.75
274.134135107	1.5	GO	RIGHT	0.715741904000424	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	274.125	274.134135107	274.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	275.625	0	275.625
276.637853113	1.5	GO	LEFT	0.323099340999761	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	276.625	276.637853113	276.625
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.125	0	278.125
279.77111753	1.5	GO	RIGHT	0.486038054999881	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	279.75	279.77111753	279.75
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	281.25	0	281.25
282.885976169	1.5	GO	LEFT	0.369960116999209	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	282.875	282.885976169	282.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	284.375	0	284.375
285.142717841	1.5	GO	LEFT	0.392869790000077	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	285.125	285.142717841	285.125
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	286.625	0	286.625
290.133109814	1.5	GO	RIGHT	0.348130518999824	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	290.125	290.133109814	290.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.625	0	291.625
292.271909422	1.5	GO	RIGHT	0.443321118999847	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	292.25	292.271909422	292.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	293.75	0	293.75
294.642601786	1.5	STOP	RIGHT	0.528127229000347	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.400172747000397	1	400	-1	294.625	294.642601786	294.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	296.125	0	296.125
297.146172457	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.100404274000539	2	100	1	297.125	297.146172457	297.125
