onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	171.375	0	171.375
172.007394109	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.303027119000035	1	300	1	172	172.007394109	172
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.5	0	173.5
175.138266426	1.5	GO	RIGHT	0.532846316999894	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	175.125	175.138266426	175.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	176.625	0	176.625
179.256544076	1.5	GO	LEFT	0.387569999999869	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	179.25	179.256544076	179.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.75	0	180.75
181.265550313999	1.5	GO	RIGHT	0.37222442699931	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	181.25	181.265550313999	181.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.75	0	182.75
184.379550643	1.5	STOP	LEFT	0.426307384000211	LEFT	95	CorrectResponse	UnsuccessfulStop	0.351026684999852	1	350	-1	184.375	184.379550643	184.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.875	0	185.875
186.756918169999	1.5	STOP	RIGHT	0.375544839999748	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	2	450	-1	186.75	186.756918169999	186.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	188.25	0	188.25
189.134152510999	1.5	GO	RIGHT	0.655319989999953	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	189.125	189.134152510999	189.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190.625	0	190.625
191.394320369999	1.5	GO	LEFT	0.609852443999443	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	191.375	191.394320369999	191.375
0	3.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	192.875	0	192.875
196.768271465	1.5	GO	RIGHT	0.526882111000305	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	196.75	196.768271465	196.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	198.25	0	198.25
199.011721536	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	199	199.011721536	199
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.5	0	200.5
201.255046593	1.5	GO	LEFT	0.670609525000145	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	201.25	201.255046593	201.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	202.75	0	202.75
203.632410589	1.5	GO	LEFT	0.453923910000412	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	203.625	203.632410589	203.625
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.125	0	205.125
208.270073846999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301885214999857	1	300	1	208.25	208.270073846999	208.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.75	0	209.75
210.513385785	1.5	GO	LEFT	0.645701716000076	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	210.5	210.513385785	210.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212	0	212
213.643920586	1.5	STOP	RIGHT	0.433192927999698	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.401094186999217	2	400	-1	213.625	213.643920586	213.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	215.125	0	215.125
216.389586124999	1.5	GO	RIGHT	0.552560391000043	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	216.375	216.389586124999	216.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	217.875	0	217.875
218.633088533999	1.5	GO	LEFT	0.628659868000796	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	218.625	218.633088533999	218.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	220.125	0	220.125
221.378595614	1.5	GO	RIGHT	0.60624985100003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	221.375	221.378595614	221.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	222.875	0	222.875
223.638877847	1.5	GO	LEFT	0.584160697999323	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	223.625	223.638877847	223.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.125	0	225.125
226.518325855	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	226.5	226.518325855	226.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228	0	228
228.761593804999	1.5	GO	LEFT	0.459383974999582	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	228.75	228.761593804999	228.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.25	0	230.25
230.754026983	1.5	GO	RIGHT	0.443073317999733	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	230.75	230.754026983	230.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.25	0	232.25
233.633537401	1.5	GO	RIGHT	1.1834556419999	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	233.625	233.633537401	233.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.125	0	235.125
236.010803601999	1.5	GO	LEFT	0.476122200000646	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	236	236.010803601999	236
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.5	0	237.5
239.258711654	1.5	GO	RIGHT	0.595963598999333	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	239.25	239.258711654	239.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.75	0	240.75
242.757732523	1.5	GO	LEFT	0.678822122000383	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	242.75	242.757732523	242.75
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.25	0	244.25
247.261339228	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.35312291199989	2	350	1	247.25	247.261339228	247.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	248.75	0	248.75
250.643209858999	1.5	STOP	LEFT	0.466195088999484	LEFT	95	CorrectResponse	UnsuccessfulStop	0.352154917000007	1	350	-1	250.625	250.643209858999	250.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	252.125	0	252.125
252.769231212999	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	252.75	252.769231212999	252.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	254.25	0	254.25
255.129705249	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.303445716000169	1	300	1	255.125	255.129705249	255.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	256.625	0	256.625
