onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
95.511750353	1.5	GO	RIGHT	0.80225447600003	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	95.5	95.511750353	95.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97	0	97
97.517821313	1.5	GO	LEFT	0.809051641999986	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	97.5	97.517821313	97.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99	0	99
99.888638667	1.5	GO	LEFT	0.987130323000031	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	99.875	99.888638667	99.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	101.375	0	101.375
102.141661229	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351734066000006	1	350	1	102.125	102.141661229	102.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.625	0	103.625
104.199299818	1.5	GO	LEFT	0.769578850000016	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	104.125	104.199299818	104.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.625	0	105.625
106.52027949	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351584934000016	2	350	1	106.5	106.52027949	106.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108	0	108
108.576389388	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.402767804000007	2	400	1	108.5	108.576389388	108.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	110	0	110
110.632236626	1.5	GO	RIGHT	0.638279741000019	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	110.5	110.632236626	110.5
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112	0	112
114.014150564	1.5	GO	LEFT	0.558184777999998	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	114	114.014150564	114
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	115.5	0	115.5
116.136192719	1.5	GO	RIGHT	0.676713127000028	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	116.125	116.136192719	116.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	117.625	0	117.625
119.518496386	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.401156506000007	1	400	1	119.5	119.518496386	119.5
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	121	0	121
124.011589459	1.5	GO	LEFT	0.521977289000006	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	124	124.011589459	124
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	125.5	0	125.5
126.133506259	1.5	GO	LEFT	0.898442270000032	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	126.125	126.133506259	126.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127.625	0	127.625
128.38826101	1.5	GO	RIGHT	0.69436712199996	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	128.375	128.38826101	128.375
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.875	0	129.875
131.770844463	1.5	GO	LEFT	0.719007562000002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	131.75	131.770844463	131.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.25	0	133.25
134.389964152	1.5	GO	RIGHT	0.754454328999998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	134.375	134.389964152	134.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	135.875	0	135.875
136.760735266	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.451204836999977	1	450	1	136.75	136.760735266	136.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.25	0	138.25
139.761648872	1.5	STOP	RIGHT	0.443079150000017	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	450	-1	139.75	139.761648872	139.75
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	141.25	0	141.25
144.271288192	1.5	GO	RIGHT	0.699400770000011	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	144.25	144.271288192	144.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	145.75	0	145.75
147.005349827	1.5	GO	RIGHT	0.539801497999974	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	147	147.005349827	147
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	148.5	0	148.5
150.521637771	1.5	GO	LEFT	0.700781092	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	150.5	150.521637771	150.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152	0	152
153.638407653	1.5	GO	LEFT	0.555591928000013	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	153.625	153.638407653	153.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	155.125	0	155.125
156.390609769	1.5	GO	RIGHT	0.750082085000031	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	156.375	156.390609769	156.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	157.875	0	157.875
158.512684935	1.5	GO	LEFT	0.836884766000026	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	158.5	158.512684935	158.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	160	0	160
161.264893042	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.50072339899998	1	500	1	161.25	161.264893042	161.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	162.75	0	162.75
164.017074321	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.400498868999989	2	400	1	164	164.017074321	164
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165.5	0	165.5
166.636502793	1.5	GO	LEFT	0.71061728799998	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	166.625	166.636502793	166.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.125	0	168.125
168.891261045	1.5	GO	RIGHT	0.92627715399999	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	168.875	168.891261045	168.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	170.375	0	170.375
171.395160339	1.5	GO	LEFT	0.914067548999981	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	171.375	171.395160339	171.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.875	0	172.875
174.395572053	1.5	GO	RIGHT	0.637235081000028	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	174.375	174.395572053	174.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.875	0	175.875
176.385349632	1.5	GO	RIGHT	1.13624102099999	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	176.375	176.385349632	176.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.875	0	177.875
178.639845054	1.5	GO	RIGHT	1.10561790999998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	178.625	178.639845054	178.625
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.125	0	180.125
182.884082995	1.5	STOP	RIGHT	0.557075542000007	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.550264655999968	1	550	-1	182.875	182.884082995	182.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.375	0	184.375
185.387562477	1.5	GO	LEFT	0.441813159999981	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	185.375	185.387562477	185.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	186.875	0	186.875
188.139795617	1.5	GO	LEFT	0.433120083999995	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	188.125	188.139795617	188.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189.625	0	189.625
190.394469347	1.5	GO	LEFT	1.30654026299999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	190.375	190.394469347	190.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	191.875	0	191.875
192.516610177	1.5	GO	RIGHT	0.600259818999973	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	192.5	192.516610177	192.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194	0	194
195.882012917	1.5	STOP	LEFT	0.56451457999998	LEFT	5	CorrectResponse	UnsuccessfulStop	0.450995267999986	2	450	-1	195.875	195.882012917	195.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	197.375	0	197.375
198.882978066	1.5	GO	RIGHT	0.59861288899998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	198.875	198.882978066	198.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.375	0	200.375
201.270508935	1.5	GO	LEFT	0.809905368000045	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	201.25	201.270508935	201.25
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	202.75	0	202.75
205.133427035	1.5	GO	RIGHT	0.00166879800002562	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	205.125	205.133427035	205.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	206.625	0	206.625
208.266916592	1.5	GO	LEFT	0.45288336599998	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	208.25	208.266916592	208.25
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.75	0	209.75
212.013902174	1.5	STOP	LEFT	0.493809931999976	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	500	-1	212	212.013902174	212
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	213.5	0	213.5
214.268714608	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	214.25	214.268714608	214.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	215.75	0	215.75
216.639360654	1.5	GO	RIGHT	0.782045214999982	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	216.625	216.639360654	216.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.125	0	218.125
218.645478443	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.402017024000031	2	400	1	218.625	218.645478443	218.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	220.125	0	220.125
221.513838644	1.5	STOP	RIGHT	1.32377370199998	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.452168207	1	450	-1	221.5	221.513838644	221.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223	0	223
223.635841256	1.5	GO	LEFT	0.591047559000003	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	223.625	223.635841256	223.625
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.125	0	225.125
227.382600931	1.5	GO	RIGHT	0.644686653999997	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	227.375	227.382600931	227.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228.875	0	228.875
229.388794243	1.5	GO	RIGHT	0.545529606000002	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	229.375	229.388794243	229.375
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.875	0	230.875
232.77093715	1.5	GO	LEFT	0.885445516000004	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	232.75	232.77093715	232.75
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	234.25	0	234.25
237.015165421	1.5	GO	RIGHT	0.720347373000038	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	237	237.015165421	237
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	238.5	0	238.5
240.762014493	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.451006476000032	2	450	1	240.75	240.762014493	240.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	242.25	0	242.25
243.646917597	1.5	GO	LEFT	1.23566944599997	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	243.625	243.646917597	243.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	245.125	0	245.125
246.629920705	1.5	GO	RIGHT	1.017704369	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	246.625	246.629920705	246.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	248.125	0	248.125
249.267340218	1.5	GO	RIGHT	0.645046654999987	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	249.25	249.267340218	249.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	250.75	0	250.75
251.255438022	1.5	GO	LEFT	0.614121436999994	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	251.25	251.255438022	251.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	252.75	0	252.75
253.2628817	1.5	GO	LEFT	0.882791445999999	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	253.25	253.2628817	253.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	254.75	0	254.75
256.645017137	1.5	GO	LEFT	0.591362317000005	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	256.625	256.645017137	256.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	258.125	0	258.125
258.634495364	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.501696260000017	2	500	1	258.625	258.634495364	258.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.125	0	260.125
262.513975591	1.5	STOP	RIGHT	0.434785422999994	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.402081871000007	1	400	-1	262.5	262.513975591	262.5
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	264	0	264
266.509540141	1.5	GO	RIGHT	0.662516160999985	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	266.5	266.509540141	266.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	268	0	268
268.630419161	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351220096999953	1	350	1	268.625	268.630419161	268.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	270.125	0	270.125
270.770729834	1.5	GO	RIGHT	0.812196929999971	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	270.75	270.770729834	270.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.25	0	272.25
272.759990736	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.551884986000005	2	550	1	272.75	272.759990736	272.75
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.25	0	274.25
276.39080201	1.5	GO	LEFT	0.695155697000018	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	276.375	276.39080201	276.375
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	277.875	0	277.875
280.021780407	1.5	GO	RIGHT	1.08683545500003	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	280	280.021780407	280
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	281.5	0	281.5
282.259760766	1.5	GO	LEFT	1.17858324000002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	282.25	282.259760766	282.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283.75	0	283.75
284.381803563	1.5	GO	RIGHT	0.81129311799998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	284.375	284.381803563	284.375
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.875	0	285.875
287.896778834	1.5	GO	LEFT	0.550465683000027	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	287.875	287.896778834	287.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	289.375	0	289.375
290.383708572	1.5	STOP	RIGHT	0.663445423000042	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.602246894000018	2	600	-1	290.375	290.383708572	290.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.875	0	291.875
292.771078834	1.5	GO	RIGHT	0.778856238999992	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	292.75	292.771078834	292.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	294.25	0	294.25
295.009136476	1.5	GO	RIGHT	0.838234338000007	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	295	295.009136476	295
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	296.5	0	296.5
297.396672435	1.5	GO	LEFT	0.600435070999993	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	297.375	297.396672435	297.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	298.875	0	298.875
