onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
79.1450233959999	1.5	GO	RIGHT	0.510941983000066	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	79.125	79.1450233959999	79.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	80.625	0	80.625
81.2671690089996	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300639153999782	1	300	1	81.25	81.2671690089996	81.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	82.75	0	82.75
84.6326722249996	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302574690999791	2	300	1	84.625	84.6326722249996	84.625
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	86.125	0	86.125
88.396165315	1.5	STOP	LEFT	0.312971224999728	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	350	-1	88.375	88.396165315	88.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	89.875	0	89.875
91.264327372	1.5	GO	LEFT	0.421087262000128	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	91.25	91.264327372	91.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.75	0	92.75
93.386424586	1.5	GO	LEFT	0.614496477000102	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	93.375	93.386424586	93.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.875	0	94.875
95.5084820359998	1.5	GO	RIGHT	0.539746070000092	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	95.5	95.5084820359998	95.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	97	0	97
98.5095683559998	1.5	STOP	RIGHT	0.389637634999872	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.351730889000009	1	350	-1	98.5	98.5095683559998	98.5
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	100	0	100
102.273013358	1.5	GO	LEFT	0.477774112000134	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	102.25	102.273013358	102.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.75	0	103.75
104.262496777	1.5	GO	RIGHT	0.436582110000018	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	104.25	104.262496777	104.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.75	0	105.75
107.644748453	1.5	GO	RIGHT	0.511759705999793	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	107.625	107.644748453	107.625
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	109.125	0	109.125
111.010276853	1.5	GO	RIGHT	0.4531721379999	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	111	111.010276853	111
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.5	0	112.5
113.895005258	1.5	GO	RIGHT	0.48861483499968	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	113.875	113.895005258	113.875
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	115.375	0	115.375
117.144439333	1.5	GO	LEFT	0.561984725000002	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	117.125	117.144439333	117.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	118.625	0	118.625
120.509984659	1.5	GO	RIGHT	0.433026367999901	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	120.5	120.509984659	120.5
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	122	0	122
124.638302345	1.5	GO	LEFT	0.560425070000292	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	124.625	124.638302345	124.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.125	0	126.125
127.257731355	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301947997999832	1	300	1	127.25	127.257731355	127.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	128.75	0	128.75
129.512534864	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301915541999733	2	300	1	129.5	129.512534864	129.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	131	0	131
132.131914354	1.5	GO	LEFT	0.336107026999798	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	132.125	132.131914354	132.125
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.625	0	133.625
137.271625155	1.5	STOP	RIGHT	0.408555244000127	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.352195956000287	1	350	-1	137.25	137.271625155	137.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.75	0	138.75
140.139966207	1.5	STOP	LEFT	0.470370837000246	LEFT	5	CorrectResponse	UnsuccessfulStop	0.350971359000141	2	350	-1	140.125	140.139966207	140.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	141.625	0	141.625
142.89210976	1.5	GO	RIGHT	0.583553845000097	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	142.875	142.89210976	142.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.375	0	144.375
145.262718354	1.5	GO	LEFT	0.459956359999978	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	145.25	145.262718354	145.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	146.75	0	146.75
148.512254933	1.5	GO	RIGHT	0.477135073000227	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	148.5	148.512254933	148.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	150	0	150
150.518397552	1.5	GO	LEFT	0.445177475999571	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	150.5	150.518397552	150.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152	0	152
153.270531431	1.5	GO	RIGHT	0.451018472999749	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	153.25	153.270531431	153.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.75	0	154.75
155.508695153	1.5	GO	LEFT	0.467389491000176	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	155.5	155.508695153	155.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	157	0	157
158.2608585	1.5	GO	LEFT	0.4819332510001	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	158.25	158.2608585	158.25
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.75	0	159.75
163.267802614	1.5	GO	LEFT	0.390543140999853	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	163.25	163.267802614	163.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164.75	0	164.75
166.136007924	1.5	GO	RIGHT	0.432477201999973	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	166.125	166.136007924	166.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	167.625	0	167.625
168.390872967	1.5	GO	RIGHT	0.773149956999987	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	168.375	168.390872967	168.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.875	0	169.875
171.391665014	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300546518999909	1	300	1	171.375	171.391665014	171.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.875	0	172.875
174.011097276	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301590797000244	2	300	1	174	174.011097276	174
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.5	0	175.5
176.763226144	1.5	GO	RIGHT	0.468631905000166	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	176.75	176.763226144	176.75
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	178.25	0	178.25
180.51018601	1.5	GO	LEFT	0.360322103999806	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	180.5	180.51018601	180.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182	0	182
182.89752357	1.5	GO	RIGHT	0.317227010000352	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	182.875	182.89752357	182.875
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.375	0	184.375
187.257914091	1.5	GO	LEFT	0.344156998000017	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	187.25	187.257914091	187.25
0	3.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	188.75	0	188.75
192.513501713	1.5	GO	RIGHT	0.301636312000028	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	192.5	192.513501713	192.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194	0	194
194.7682724	1.5	STOP	RIGHT	0.4053517440002	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.350758558000052	2	350	-1	194.75	194.7682724	194.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196.25	0	196.25
197.023160841	1.5	GO	LEFT	0.38052560099959	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	197	197.023160841	197
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	198.5	0	198.5
199.261316046	1.5	GO	LEFT	0.427840692000245	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	199.25	199.261316046	199.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.75	0	200.75
201.630496406	1.5	GO	RIGHT	0.517403796000053	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	201.625	201.630496406	201.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	203.125	0	203.125
203.638343009	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350455162999879	1	350	1	203.625	203.638343009	203.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.125	0	205.125
205.760209904	1.5	STOP	RIGHT	0.546142710999902	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.401670198999909	1	400	-1	205.75	205.760209904	205.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.25	0	207.25
207.766352984	1.5	GO	LEFT	0.509165021000172	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	207.75	207.766352984	207.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.25	0	209.25
210.518548954	1.5	GO	RIGHT	0.30209086800005	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	210.5	210.518548954	210.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212	0	212
213.270663899	1.5	GO	RIGHT	0.458913864000351	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	213.25	213.270663899	213.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214.75	0	214.75
215.757322806	1.5	GO	LEFT	0.422901722000006	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	215.75	215.757322806	215.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	217.25	0	217.25
218.509659209	1.5	GO	LEFT	0.462154825999733	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	218.5	218.509659209	218.5
0	3.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	220	0	220
223.897949689	1.5	GO	RIGHT	0.523871974000031	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	223.875	223.897949689	223.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.375	0	225.375
226.268788453	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300899798000046	2	300	1	226.25	226.268788453	226.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227.75	0	227.75
228.506747736	1.5	STOP	RIGHT	0.455015410000215	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.351081971999974	2	350	-1	228.5	228.506747736	228.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230	0	230
232.137984364	1.5	GO	RIGHT	0.945877647000088	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	232.125	232.137984364	232.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233.625	0	233.625
234.259869992	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351995144000284	1	350	1	234.25	234.259869992	234.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.75	0	235.75
236.38204402	1.5	GO	RIGHT	0.452632184999857	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	236.375	236.38204402	236.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.875	0	237.875
238.88546812	1.5	GO	RIGHT	0.419650873000137	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	238.875	238.88546812	238.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.375	0	240.375
241.140274148	1.5	GO	LEFT	0.525346124999942	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	241.125	241.140274148	241.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	242.625	0	242.625
243.395087655	1.5	GO	LEFT	0.579891799000052	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	243.375	243.395087655	243.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.875	0	244.875
245.517225384	1.5	GO	LEFT	0.602165819999755	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	245.5	245.517225384	245.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247	0	247
247.771942924	1.5	GO	LEFT	0.432252672000232	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	247.75	247.771942924	247.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.25	0	249.25
250.142819192	1.5	GO	LEFT	0.440581787000156	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	250.125	250.142819192	250.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.625	0	251.625
252.130720095	1.5	GO	LEFT	0.483157412999844	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	252.125	252.130720095	252.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.625	0	253.625
255.763143647	1.5	GO	RIGHT	0.377994030999616	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	255.75	255.763143647	255.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	257.25	0	257.25
258.764056736	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.400933431999874	1	400	1	258.75	258.764056736	258.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.25	0	260.25
261.018841523	1.5	GO	RIGHT	0.420620046000295	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	261	261.018841523	261
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	262.5	0	262.5
263.771005798	1.5	GO	RIGHT	0.467066175000127	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	263.75	263.771005798	263.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.25	0	265.25
266.009143702	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300372237999909	2	300	1	266	266.009143702	266
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.5	0	267.5
268.064863747	1.5	GO	LEFT	0.518164096999953	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	268	268.064863747	268
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.5	0	269.5
270.76729159	1.5	GO	LEFT	0.483515702000204	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	270.75	270.76729159	270.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.25	0	272.25
273.387004657	1.5	GO	RIGHT	0.547175244999835	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	273.375	273.387004657	273.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.875	0	274.875
275.890375101	1.5	GO	RIGHT	0.379229380000197	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	275.875	275.890375101	275.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	277.375	0	277.375
278.261097132	1.5	GO	RIGHT	0.525186423999912	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	278.25	278.261097132	278.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	279.75	0	279.75
281.145881668	1.5	GO	LEFT	0.477835860000141	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	281.125	281.145881668	281.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.625	0	282.625
283.632794363	1.5	STOP	LEFT	0.463702462000128	LEFT	5	CorrectResponse	UnsuccessfulStop	0.351995229999829	2	350	-1	283.625	283.632794363	283.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.125	0	285.125
285.771432865	1.5	STOP	RIGHT	0.343836132999968	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	450	-1	285.75	285.771432865	285.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	287.25	0	287.25
287.760990138	1.5	STOP	LEFT	0.390988818000096	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	400	-1	287.75	287.760990138	287.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	289.25	0	289.25
290.015769459	1.5	STOP	RIGHT	0.349212824999995	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.302565002999927	2	300	-1	290	290.015769459	290
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.5	0	291.5
292.519271713	1.5	GO	LEFT	0.295189813999968	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	292.5	292.519271713	292.5
