onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
62.1303981890005	1.5	GO	LEFT	0.670889205000094	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	62.125	62.1303981890005	62.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.625	0	63.625
65.5173417940005	1.5	GO	LEFT	0.500333953999871	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	65.5	65.5173417940005	65.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67	0	67
67.7688026840005	1.5	GO	LEFT	0.698234153000158	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	67.75	67.7688026840005	67.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69.25	0	69.25
69.8863812600002	1.5	GO	LEFT	0.738993951999873	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	69.875	69.8863812600002	69.875
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	71.375	0	71.375
73.2715908310001	1.5	GO	RIGHT	0.577573178999955	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	73.25	73.2715908310001	73.25
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.75	0	74.75
77.3905548860002	1.5	GO	RIGHT	0.658417925000322	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	77.375	77.3905548860002	77.375
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78.875	0	78.875
81.2592588710004	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.402108092999697	1	400	1	81.25	81.2592588710004	81.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	82.75	0	82.75
83.5106557070003	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	83.5	83.5106557070003	83.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85	0	85
86.2620259280002	1.5	STOP	LEFT	0.707940182000129	LEFT	95	CorrectResponse	UnsuccessfulStop	0.300685685000644	2	300	-1	86.25	86.2620259280002	86.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	87.75	0	87.75
89.763995538	1.5	GO	LEFT	0.621524969999882	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	89.75	89.763995538	89.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	91.25	0	91.25
92.2653784880004	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250671374999911	2	250	1	92.25	92.2653784880004	92.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	93.75	0	93.75
94.3334342890003	1.5	GO	RIGHT	0.555090745999223	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	94.25	94.3334342890003	94.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95.75	0	95.75
97.8852269010004	1.5	GO	LEFT	0.502055449999716	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	97.875	97.8852269010004	97.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.375	0	99.375
100.636625198	1.5	GO	LEFT	0.612544941000124	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	100.625	100.636625198	100.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	102.125	0	102.125
103.521589405	1.5	GO	RIGHT	0.560023270999409	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	103.5	103.521589405	103.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105	0	105
106.773328570001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.450570670000161	1	450	1	106.75	106.773328570001	106.75
0	3.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.25	0	108.25
112.009496064	1.5	GO	RIGHT	0.569643162999455	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	112	112.009496064	112
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	113.5	0	113.5
115.144613517	1.5	GO	LEFT	0.617024403999494	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	115.125	115.144613517	115.125
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.625	0	116.625
119.013437359	1.5	STOP	LEFT	0.636671065999508	LEFT	95	CorrectResponse	UnsuccessfulStop	0.500513952999427	1	500	-1	119	119.013437359	119
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	120.5	0	120.5
121.14789501	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301064494000457	2	300	1	121.125	121.14789501	121.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	122.625	0	122.625
124.382854641	1.5	GO	LEFT	0.658776164999836	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	124.375	124.382854641	124.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	125.875	0	125.875
126.383952336	1.5	GO	RIGHT	0.695148067000446	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	126.375	126.383952336	126.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127.875	0	127.875
128.518699759	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	128.5	128.518699759	128.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130	0	130
130.886557463	1.5	GO	LEFT	0.467097664999528	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	130.875	130.886557463	130.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	132.375	0	132.375
133.021120091	1.5	GO	RIGHT	0.819714555000246	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	133	133.021120091	133
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	134.5	0	134.5
135.138974328	1.5	GO	LEFT	0.883632908999971	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	135.125	135.138974328	135.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	136.625	0	136.625
137.27341028	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	137.25	137.27341028	137.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.75	0	138.75
139.391251441	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350095164999402	2	350	1	139.375	139.391251441	139.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140.875	0	140.875
141.459071327	1.5	GO	RIGHT	0.751610977999917	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	141.375	141.459071327	141.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142.875	0	142.875
143.643667862	1.5	STOP	LEFT	0.765356661000624	LEFT	95	CorrectResponse	UnsuccessfulStop	0.451300446000459	1	450	-1	143.625	143.643667862	143.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	145.125	0	145.125
146.145168079001	1.5	GO	LEFT	0.896779436999168	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	146.125	146.145168079001	146.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	147.625	0	147.625
148.262804336	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	148.25	148.262804336	148.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.75	0	149.75
151.147970764	1.5	GO	RIGHT	0.646700735000195	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	151.125	151.147970764	151.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152.625	0	152.625
154.516315923001	1.5	GO	RIGHT	0.65167812799973	LEFT	95	IncorrectResponse	JUNK	0	0	0	0	154.5	154.516315923001	154.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156	0	156
156.517768858	1.5	GO	RIGHT	0.627106095999807	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	156.5	156.517768858	156.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158	0	158
158.518438736	1.5	GO	LEFT	0.683391287999257	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	158.5	158.518438736	158.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	160	0	160
161.63677918	1.5	GO	RIGHT	0.318141349000143	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	161.625	161.63677918	161.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	163.125	0	163.125
163.888019318	1.5	GO	LEFT	0.416629358000137	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	163.875	163.888019318	163.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165.375	0	165.375
165.889319663	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	165.875	165.889319663	165.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	167.375	0	167.375
168.255217716001	1.5	STOP	RIGHT	0.279652905000148	RIGHT	92	CorrectResponse	UnsuccessfulStop	0	1	400	-1	168.25	168.255217716001	168.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.75	0	169.75
170.892146137	1.5	STOP	LEFT	0.748889750999297	LEFT	95	CorrectResponse	UnsuccessfulStop	0.400346692999847	2	400	-1	170.875	170.892146137	170.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.375	0	172.375
172.89300629	1.5	STOP	LEFT	1.07588196699999	LEFT	95	CorrectResponse	UnsuccessfulStop	0.352185835000455	2	350	-1	172.875	172.89300629	172.875
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	174.375	0	174.375
176.261460875	1.5	STOP	RIGHT	1.04475176599954	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.352611835999596	1	350	-1	176.25	176.261460875	176.25
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.75	0	177.75
181.397819265	1.5	GO	LEFT	0.468125304999376	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	181.375	181.397819265	181.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.875	0	182.875
184.516033787	1.5	GO	LEFT	0.738767951000227	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	184.5	184.516033787	184.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	186	0	186
186.517211419	1.5	GO	LEFT	0.716247991000273	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	186.5	186.517211419	186.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	188	0	188
189.385612985	1.5	GO	RIGHT	0.543653937000272	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	189.375	189.385612985	189.375
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190.875	0	190.875
194.521505477001	1.5	GO	RIGHT	0.808447487999729	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	194.5	194.521505477001	194.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196	0	196
198.1402825	1.5	GO	RIGHT	0.398093853000319	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	198.125	198.1402825	198.125
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.625	0	199.625
201.1419868	1.5	GO	RIGHT	0.443514943999617	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	201.125	201.1419868	201.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	202.625	0	202.625
204.393745107001	1.5	STOP	RIGHT	0.815666731999954	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.302764449000279	2	300	-1	204.375	204.393745107001	204.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.875	0	205.875
206.511398857	1.5	STOP	LEFT	0.939548178000223	LEFT	95	CorrectResponse	UnsuccessfulStop	0.300772470000084	1	300	-1	206.5	206.511398857	206.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	208	0	208
210.897270184	1.5	GO	LEFT	0.993603253999936	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	210.875	210.897270184	210.875
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212.375	0	212.375
215.016033222	1.5	GO	LEFT	0.626753235000251	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	215	215.016033222	215
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216.5	0	216.5
217.515805417	1.5	GO	RIGHT	0.780581072999667	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	217.5	217.515805417	217.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	219	0	219
220.769319162	1.5	GO	LEFT	0.65545358000054	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	220.75	220.769319162	220.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	222.25	0	222.25
223.02055965	1.5	GO	RIGHT	0.932545671999833	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	223	223.02055965	223
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	224.5	0	224.5
225.521908367	1.5	GO	LEFT	0.720361848999346	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	225.5	225.521908367	225.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227	0	227
227.773203465	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251504548999947	2	250	1	227.75	227.773203465	227.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	229.25	0	229.25
229.841023936	1.5	GO	RIGHT	0.633299207000164	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	229.75	229.841023936	229.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	231.25	0	231.25
232.142231545	1.5	GO	RIGHT	0.514902509999956	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	232.125	232.142231545	232.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233.625	0	233.625
236.2613628	1.5	GO	LEFT	0.741821046000041	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	236.25	236.2613628	236.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.75	0	237.75
238.51236344	1.5	GO	LEFT	1.20971261700015	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	238.5	238.51236344	238.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240	0	240
240.513361448	1.5	GO	RIGHT	1.04010390599979	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	240.5	240.513361448	240.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	242	0	242
243.148686959	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.250722165999832	1	250	1	243.125	243.148686959	243.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.625	0	244.625
247.267182118	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302312830000119	2	300	1	247.25	247.267182118	247.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	248.75	0	248.75
250.135341082	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301538921999963	1	300	1	250.125	250.135341082	250.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.625	0	251.625
252.386603095	1.5	GO	LEFT	0.782552773000134	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	252.375	252.386603095	252.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.875	0	253.875
254.771595201	1.5	GO	RIGHT	0.582599378999475	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	254.75	254.771595201	254.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	256.25	0	256.25
256.772377625	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	256.75	256.772377625	256.75
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	258.25	0	258.25
259.890800484	1.5	GO	LEFT	0.927990187000432	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	259.875	259.890800484	259.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	261.375	0	261.375
263.009256674	1.5	GO	RIGHT	0.52757702100007	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	263	263.009256674	263
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	264.5	0	264.5
265.643929846	1.5	GO	RIGHT	0.898844800000006	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	265.625	265.643929846	265.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.125	0	267.125
267.89552832	1.5	STOP	LEFT	0.949875243999486	LEFT	95	CorrectResponse	UnsuccessfulStop	0.353006825999728	1	350	-1	267.875	267.89552832	267.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.375	0	269.375
270.146319481	1.5	GO	RIGHT	0.75668657299957	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	270.125	270.146319481	270.125
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	271.625	0	271.625
273.648382477	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352557983999759	2	350	1	273.625	273.648382477	273.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	275.125	0	275.125
277.51717759	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	277.5	277.51717759	277.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	279	0	279
279.885289968001	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	279.875	279.885289968001	279.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	281.375	0	281.375
282.019760672	1.5	GO	LEFT	0.431450062999829	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	282	282.019760672	282
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283.5	0	283.5
285.27144538	1.5	GO	RIGHT	0.366803347000314	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	285.25	285.27144538	285.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	286.75	0	286.75
287.889663489	1.5	GO	RIGHT	0.00191881299997476	LEFT	95	IncorrectResponse	JUNK	0	0	0	0	287.875	287.889663489	287.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	289.375	0	289.375
290.005255436	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	290	290.005255436	290
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.5	0	291.5
293.759357298	1.5	STOP	LEFT	1.10755040399999	LEFT	95	CorrectResponse	UnsuccessfulStop	0.300564584000313	1	300	-1	293.75	293.759357298	293.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	295.25	0	295.25
295.760477495	1.5	GO	LEFT	1.47613116000048	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	295.75	295.760477495	295.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	297.25	0	297.25
