onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
56.6303842269999	1.5	STOP	RIGHT	0.255854609000153	LEFT	95	IncorrectResponse	UnsuccessfulStop	0.253437472000087	2	250	-1	56.625	56.6303842269999	56.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.125	0	58.125
59.6437671230001	1.5	STOP	LEFT	0.554183849000083	LEFT	95	CorrectResponse	UnsuccessfulStop	0.152588441000034	1	150	-1	59.625	59.6437671230001	59.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.125	0	61.125
62.640462183	1.5	GO	LEFT	0.468849868999996	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	62.625	62.640462183	62.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	64.125	0	64.125
65.1350510710001	1.5	GO	RIGHT	0.487376197000003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	65.125	65.1350510710001	65.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.625	0	66.625
67.7633580859999	1.5	GO	LEFT	0.429982262000067	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	67.75	67.7633580859999	67.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69.25	0	69.25
69.7556500410001	1.5	GO	RIGHT	0.449026103000051	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	69.75	69.7556500410001	69.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	71.25	0	71.25
72.267018241	1.5	GO	RIGHT	0.467040853000071	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	72.25	72.267018241	72.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	73.75	0	73.75
74.510420138	1.5	GO	LEFT	0.464057310000044	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	74.5	74.510420138	74.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76	0	76
76.5025089810001	1.5	GO	LEFT	0.447615166000105	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	76.5	76.5025089810001	76.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	78	0	78
79.131002547	1.5	GO	RIGHT	0.508281397000019	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	79.125	79.131002547	79.125
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	80.625	0	80.625
83.517482552	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.201686891000008	2	200	1	83.5	83.517482552	83.5
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	85	0	85
88.2552045320001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.104604403999929	1	100	1	88.25	88.2552045320001	88.25
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	89.75	0	89.75
93.378100547	1.5	STOP	LEFT	0.379683685999908	LEFT	95	CorrectResponse	UnsuccessfulStop	0.252547655999933	2	250	-1	93.375	93.378100547	93.375
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.875	0	94.875
97.2621481210001	1.5	GO	RIGHT	0.294740196000021	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	97.25	97.2621481210001	97.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	98.75	0	98.75
99.8906863490001	1.5	GO	RIGHT	0.403905969999869	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	99.875	99.8906863490001	99.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	101.375	0	101.375
101.882942738	1.5	GO	LEFT	0.386885819000099	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	101.875	101.882942738	101.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.375	0	103.375
103.892004372	1.5	GO	RIGHT	0.330532466000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	103.875	103.892004372	103.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.375	0	105.375
107.005850464	1.5	GO	LEFT	0.417037549999804	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	107	107.005850464	107
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.5	0	108.5
109.01484138	1.5	GO	LEFT	0.50190357800011	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	109	109.01484138	109
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	110.5	0	110.5
111.509489608	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.150947976999987	1	150	1	111.5	111.509489608	111.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	113	0	113
115.14238673	1.5	GO	RIGHT	0.520752252999955	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	115.125	115.14238673	115.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.625	0	116.625
117.502789481	1.5	GO	RIGHT	0.448052801000131	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	117.5	117.502789481	117.5
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	119	0	119
121.889083639	1.5	STOP	LEFT	0.356524583999999	LEFT	95	CorrectResponse	UnsuccessfulStop	0.203250369999978	2	200	-1	121.875	121.889083639	121.875
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	123.375	0	123.375
125.388207659	1.5	GO	RIGHT	0.513732733000097	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	125.375	125.388207659	125.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.875	0	126.875
128.502271345	1.5	GO	LEFT	0.427335204999963	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	128.5	128.502271345	128.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130	0	130
130.511178942	1.5	GO	LEFT	0.449708312999974	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	130.5	130.511178942	130.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	132	0	132
132.637411234	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.201282898000045	1	200	1	132.625	132.637411234	132.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	134.125	0	134.125
135.014743928	1.5	GO	LEFT	0.463656055000001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	135	135.014743928	135
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	136.5	0	136.5
138.513804678	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.154653958999916	2	150	1	138.5	138.513804678	138.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140	0	140
141.878749538	1.5	GO	LEFT	0.478214277000006	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	141.875	141.878749538	141.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	143.375	0	143.375
144.759017897	1.5	GO	RIGHT	0.480186581999988	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	144.75	144.759017897	144.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	146.25	0	146.25
147.135774605	1.5	GO	LEFT	0.464593632999822	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	147.125	147.135774605	147.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	148.625	0	148.625
150.383633447	1.5	STOP	RIGHT	0.422969810000041	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.253550634000021	1	250	-1	150.375	150.383633447	150.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.875	0	151.875
153.129186491	1.5	GO	LEFT	0.412832970999943	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	153.125	153.129186491	153.125
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.625	0	154.625
157.766653298	1.5	GO	RIGHT	0.334678799999892	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	157.75	157.766653298	157.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.25	0	159.25
160.76331903	1.5	GO	RIGHT	0.465927297999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	160.75	160.76331903	160.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	162.25	0	162.25
162.889623667	1.5	GO	LEFT	0.452994705000037	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	162.875	162.889623667	162.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164.375	0	164.375
165.015776428	1.5	GO	RIGHT	0.423686220000036	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	165	165.015776428	165
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.5	0	166.5
167.141894377	1.5	GO	RIGHT	0.415345462999994	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	167.125	167.141894377	167.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.625	0	168.625
170.75818934	1.5	GO	LEFT	0.414944227999968	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	170.75	170.75818934	170.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.25	0	172.25
173.386647198	1.5	STOP	LEFT	0.237472402000094	RIGHT	92	IncorrectResponse	UnsuccessfulStop	0.202081719000034	1	200	-1	173.375	173.386647198	173.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	174.875	0	174.875
175.512804112	1.5	STOP	RIGHT	0.508276767000098	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.202925780000214	2	200	-1	175.5	175.512804112	175.5
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177	0	177
179.011829068	1.5	GO	RIGHT	0.481698293999898	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	179	179.011829068	179
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.5	0	180.5
182.259629823	1.5	GO	LEFT	0.485404968000012	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	182.25	182.259629823	182.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	183.75	0	183.75
184.26871338	1.5	GO	RIGHT	0.488359325000147	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	184.25	184.26871338	184.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.75	0	185.75
186.378050015	1.5	GO	LEFT	0.331077307999976	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	186.375	186.378050015	186.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	187.875	0	187.875
188.387108548	1.5	GO	RIGHT	0.292078145999994	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	188.375	188.387108548	188.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189.875	0	189.875
191.015653202	1.5	GO	LEFT	0.407371851999869	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	191	191.015653202	191
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	192.5	0	192.5
193.392888225	1.5	STOP	RIGHT	0.446410336999861	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.154678862000083	2	150	-1	193.375	193.392888225	193.375
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194.875	0	194.875
197.879621139	1.5	GO	RIGHT	0.447299887999861	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	197.875	197.879621139	197.875
0	3.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199.375	0	199.375
202.768345273	1.5	STOP	LEFT	0.566202886999918	LEFT	95	CorrectResponse	UnsuccessfulStop	0.151105288000053	1	150	-1	202.75	202.768345273	202.75
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	204.25	0	204.25
206.384432989	1.5	GO	LEFT	0.812714593999999	RIGHT	92	IncorrectResponse	JUNK	0	0	0	0	206.375	206.384432989	206.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.875	0	207.875
208.627595123	1.5	GO	RIGHT	0.771195525000167	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	208.625	208.627595123	208.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	210.125	0	210.125
212.511878288	1.5	GO	RIGHT	0.461917213000106	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	212.5	212.511878288	212.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214	0	214
214.889269337	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.104598013999976	2	100	1	214.875	214.889269337	214.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216.375	0	216.375
217.132504437	1.5	GO	LEFT	0.400764751999986	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	217.125	217.132504437	217.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.625	0	218.625
221.133585515	1.5	GO	LEFT	0.431315670999993	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	221.125	221.133585515	221.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	222.625	0	222.625
223.62828482	1.5	GO	LEFT	0.424003258999846	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	223.625	223.62828482	223.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.125	0	225.125
225.754588927	1.5	GO	RIGHT	0.538949381000066	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	225.75	225.754588927	225.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227.25	0	227.25
228.131846527	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.10409608100008	1	100	1	228.125	228.131846527	228.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	229.625	0	229.625
230.760220036	1.5	STOP	RIGHT	0.405020917999991	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.15499437099993	1	150	-1	230.75	230.760220036	230.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.25	0	232.25
232.752665316	1.5	STOP	LEFT	0.300974063000012	LEFT	95	CorrectResponse	UnsuccessfulStop	0.153408914000011	2	150	-1	232.75	232.752665316	232.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	234.25	0	234.25
235.632148216	1.5	GO	LEFT	0.421937021999838	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	235.625	235.632148216	235.625
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.125	0	237.125
239.014100655	1.5	GO	RIGHT	0.344334229000197	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	239	239.014100655	239
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.5	0	240.5
241.257279476	1.5	GO	LEFT	0.349236734999977	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	241.25	241.257279476	241.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	242.75	0	242.75
243.266400207	1.5	GO	RIGHT	0.43546321399981	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	243.25	243.266400207	243.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.75	0	244.75
245.509798008	1.5	GO	LEFT	0.327672580999888	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	245.5	245.509798008	245.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247	0	247
247.753061033	1.5	GO	RIGHT	0.403671825999936	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	247.75	247.753061033	247.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.25	0	249.25
250.013188565	1.5	GO	LEFT	0.305241077999881	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	250	250.013188565	250
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.5	0	251.5
252.507792972	1.5	GO	LEFT	0.422075681000024	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	252.5	252.507792972	252.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	254	0	254
255.889666491	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.103423063000037	1	100	1	255.875	255.889666491	255.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	257.375	0	257.375
258.266971952	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	258.25	258.266971952	258.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	259.75	0	259.75
261.012589401	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.104299921999882	2	100	1	261	261.012589401	261
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	262.5	0	262.5
266.018257579	1.5	GO	RIGHT	0.300751154999944	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	266	266.018257579	266
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.5	0	267.5
269.015016404	1.5	GO	RIGHT	0.406790708000017	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	269	269.015016404	269
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	270.5	0	270.5
271.14131066	1.5	GO	RIGHT	0.378504943000053	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	271.125	271.14131066	271.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.625	0	272.625
273.133535528	1.5	GO	LEFT	0.504094699000007	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	273.125	273.133535528	273.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.625	0	274.625
275.879059975	1.5	GO	RIGHT	0.327182697000126	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	275.875	275.879059975	275.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	277.375	0	277.375
278.507452713	1.5	GO	LEFT	0.462017195000044	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	278.5	278.507452713	278.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	280	0	280
281.253135707	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153654543999892	1	150	1	281.25	281.253135707	281.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.75	0	282.75
283.329086719	1.5	GO	RIGHT	0.420264051000004	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	283.25	283.329086719	283.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	284.75	0	284.75
285.756689043	1.5	GO	LEFT	0.337804386000016	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	285.75	285.756689043	285.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	287.25	0	287.25
288.502330452	1.5	GO	RIGHT	0.422564862999934	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	288.5	288.502330452	288.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290	0	290
290.762411882	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.152410026000098	2	150	1	290.75	290.762411882	290.75
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	292.25	0	292.25
294.763791887	1.5	GO	LEFT	0.331154395999874	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	294.75	294.763791887	294.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	296.25	0	296.25
297.00709348	1.5	GO	LEFT	0.366971486000011	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	297	297.00709348	297
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	298.5	0	298.5
299.133266368	1.5	GO	RIGHT	0.521543781999981	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	299.125	299.133266368	299.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	300.625	0	300.625
