onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	45.875	0	45.875
47.0090555849999	1.5	GO	LEFT	0.427473650000024	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	47	47.0090555849999	47
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	48.5	0	48.5
49.0014953269999	1.5	GO	RIGHT	0.42596788000003	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	49	49.0014953269999	49
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	50.5	0	50.5
51.127541104	1.5	GO	LEFT	0.46025414199994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	51.125	51.127541104	51.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.625	0	52.625
53.1366966209999	1.5	GO	RIGHT	0.379511943000011	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	53.125	53.1366966209999	53.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	54.625	0	54.625
57.137910271	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254396738999958	2	250	1	57.125	57.137910271	57.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	58.625	0	58.625
59.883569069	1.5	GO	RIGHT	0.408848833999969	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	59.875	59.883569069	59.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	61.375	0	61.375
62.126818748	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252651775999993	1	250	1	62.125	62.126818748	62.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	63.625	0	63.625
64.386992586	1.5	GO	RIGHT	0.593471374000046	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	64.375	64.386992586	64.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65.875	0	65.875
66.7643735089999	1.5	STOP	LEFT	0.41533916800006	LEFT	95	CorrectResponse	UnsuccessfulStop	0.303715280000006	2	300	-1	66.75	66.7643735089999	66.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	68.25	0	68.25
68.756521769	1.5	STOP	RIGHT	0.39084685399996	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.305097984999975	1	300	-1	68.75	68.756521769	68.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	70.25	0	70.25
70.8827531759999	1.5	GO	LEFT	0.59463798999991	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	70.875	70.8827531759999	70.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	72.375	0	72.375
73.009151482	1.5	GO	LEFT	0.442381942999987	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	73	73.009151482	73
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.5	0	74.5
75.1351087199999	1.5	GO	RIGHT	0.349206691000063	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	75.125	75.1351087199999	75.125
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.625	0	76.625
78.7515672129999	1.5	GO	LEFT	0.581690259999959	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	78.75	78.7515672129999	78.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	80.25	0	80.25
81.513713724	1.5	GO	RIGHT	0.475258131000032	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	81.5	81.513713724	81.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83	0	83
84.6277156159999	1.5	GO	RIGHT	0.423380077000047	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	84.625	84.6277156159999	84.625
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	86.125	0	86.125
88.628933394	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253195039999923	2	250	1	88.625	88.628933394	88.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90.125	0	90.125
90.889001461	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255711765000001	1	250	1	90.875	90.889001461	90.875
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.375	0	92.375
94.136977754	1.5	GO	LEFT	0.498367270999893	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	94.125	94.136977754	94.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	95.625	0	95.625
97.01653888	1.5	GO	RIGHT	0.357001580999963	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	97	97.01653888	97
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	98.5	0	98.5
99.008962882	1.5	GO	RIGHT	0.403876425000021	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	99	99.008962882	99
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	100.5	0	100.5
102.139610705	1.5	GO	LEFT	0.41746071700004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	102.125	102.139610705	102.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	103.625	0	103.625
104.634109144	1.5	GO	LEFT	0.39494257900003	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	104.625	104.634109144	104.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	106.125	0	106.125
107.128568696	1.5	STOP	LEFT	0.363330465000104	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301450649000003	2	300	-1	107.125	107.128568696	107.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.625	0	108.625
109.388624273	1.5	GO	RIGHT	0.407639496999991	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	109.375	109.388624273	109.375
0	4	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	110.875	0	110.875
114.879927251	1.5	GO	LEFT	0.492743533999942	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	114.875	114.879927251	114.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.375	0	116.375
117.140023078	1.5	GO	LEFT	0.496545971000046	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	117.125	117.140023078	117.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	118.625	0	118.625
119.751649585	1.5	GO	LEFT	0.453100426999981	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	119.75	119.751649585	119.75
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	121.25	0	121.25
123.267374138	1.5	GO	RIGHT	0.455587787000013	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	123.25	123.267374138	123.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	124.75	0	124.75
126.264296903	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.305636876999984	1	300	1	126.25	126.264296903	126.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127.75	0	127.75
129.261067874	1.5	GO	RIGHT	0.512542240000016	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	129.25	129.261067874	129.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130.75	0	130.75
131.504281771	1.5	STOP	RIGHT	0.388067987999989	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.256312281999953	2	250	-1	131.5	131.504281771	131.5
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133	0	133
135.137352328	1.5	GO	LEFT	0.540936719000001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	135.125	135.137352328	135.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	136.625	0	136.625
137.380704893	1.5	GO	LEFT	0.474200647999965	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	137.375	137.380704893	137.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.875	0	138.875
139.389740752	1.5	GO	RIGHT	0.526411463000045	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	139.375	139.389740752	139.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140.875	0	140.875
142.001485932	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352258966000022	1	350	1	142	142.001485932	142
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	143.5	0	143.5
144.763764266	1.5	GO	RIGHT	0.495789199000001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	144.75	144.763764266	144.75
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	146.25	0	146.25
148.513916894	1.5	GO	LEFT	0.42582083100001	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	148.5	148.513916894	148.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	150	0	150
151.376805777	1.5	GO	RIGHT	0.444457857999964	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	151.375	151.376805777	151.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152.875	0	152.875
153.502808094	1.5	GO	RIGHT	0.423287895000044	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	153.5	153.502808094	153.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	155	0	155
155.76313487	1.5	GO	RIGHT	0.441460118999998	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	155.75	155.76313487	155.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	157.25	0	157.25
158.257604562	1.5	GO	LEFT	0.418021110000041	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	158.25	158.257604562	158.25
0	3.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.75	0	159.75
163.514502329	1.5	GO	RIGHT	0.506075923999902	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	163.5	163.514502329	163.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	165	0	165
166.62836145	1.5	GO	LEFT	0.440389750000008	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	166.625	166.62836145	166.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.125	0	168.125
168.75455292	1.5	GO	LEFT	0.410283891000063	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	168.75	168.75455292	168.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	170.25	0	170.25
170.880831683	1.5	STOP	LEFT	0.381429317999959	LEFT	95	CorrectResponse	UnsuccessfulStop	0	1	400	-1	170.875	170.880831683	170.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	172.375	0	172.375
173.258068421	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.552702513000099	2	200	1	173.25	173.258068421	173.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	174.75	0	174.75
175.38438083	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252343579000012	2	250	1	175.375	175.38438083	175.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	176.875	0	176.875
177.510587764	1.5	STOP	LEFT	0.479936580999947	LEFT	95	CorrectResponse	UnsuccessfulStop	0.354066816999989	1	350	-1	177.5	177.510587764	177.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	179	0	179
180.139139755	1.5	GO	LEFT	0.522611623000103	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	180.125	180.139139755	180.125
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	181.625	0	181.625
184.140132382	1.5	GO	RIGHT	0.433572847999926	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	184.125	184.140132382	184.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.625	0	185.625
186.266284468	1.5	GO	RIGHT	0.403677509999966	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	186.25	186.266284468	186.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	187.75	0	187.75
188.258573697	1.5	GO	RIGHT	0.361223738999911	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	188.25	188.258573697	188.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189.75	0	189.75
190.267708223	1.5	GO	LEFT	0.408293045999926	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	190.25	190.267708223	190.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	191.75	0	191.75
192.762128533	1.5	GO	LEFT	0.37943232300006	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	192.75	192.762128533	192.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194.25	0	194.25
195.390498825	1.5	GO	LEFT	0.445561600000019	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	195.375	195.390498825	195.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196.875	0	196.875
197.51686513	1.5	GO	LEFT	0.383095088999994	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	197.5	197.51686513	197.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	199	0	199
199.760226637	1.5	GO	RIGHT	0.419970044000024	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	199.75	199.760226637	199.75
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.25	0	201.25
203.627448489	1.5	GO	RIGHT	0.418628541999965	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	203.625	203.627448489	203.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.125	0	205.125
206.004932334	1.5	GO	LEFT	0.408889529000021	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	206	206.004932334	206
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.5	0	207.5
208.633298247	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.733540447999985	2	300	1	208.625	208.633298247	208.625
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	210.125	0	210.125
212.015095893	1.5	GO	RIGHT	0.479218447999983	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	212	212.015095893	212
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	213.5	0	213.5
214.258474707	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301296847999993	1	300	1	214.25	214.258474707	214.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	215.75	0	215.75
216.752851201	1.5	GO	LEFT	0.55465540299997	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	216.75	216.752851201	216.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.25	0	218.25
220.017593299	1.5	GO	RIGHT	0.434641574000011	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	220	220.017593299	220
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.5	0	221.5
222.010013915	1.5	GO	RIGHT	0.354850573000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	222	222.010013915	222
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223.5	0	223.5
226.513374837	1.5	GO	LEFT	0.3791511579999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	226.5	226.513374837	226.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228	0	228
229.258973148	1.5	GO	RIGHT	0.491592533000016	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	229.25	229.258973148	229.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.75	0	230.75
231.251496708	1.5	STOP	RIGHT	0.392574258999957	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.353720386999953	2	350	-1	231.25	231.251496708	231.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.75	0	232.75
234.264750123	1.5	STOP	LEFT	0.419012940000016	LEFT	95	CorrectResponse	UnsuccessfulStop	0.355651617000035	1	350	-1	234.25	234.264750123	234.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.75	0	235.75
237.127462487	1.5	GO	LEFT	0.43919207600004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	237.125	237.127462487	237.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	238.625	0	238.625
239.38769545	1.5	GO	LEFT	0.479960602000006	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	239.375	239.38769545	239.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.875	0	240.875
242.267297228	1.5	GO	LEFT	0.424467797000034	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	242.25	242.267297228	242.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	243.75	0	243.75
245.515170652	1.5	GO	RIGHT	0.401133189000006	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	245.5	245.515170652	245.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247	0	247
248.126963596	1.5	STOP	RIGHT	0.365421961999914	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.303828897000017	1	300	-1	248.125	248.126963596	248.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.625	0	249.625
250.504171717	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.303223173999982	2	300	1	250.5	250.504171717	250.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	252	0	252
253.634940063	1.5	GO	RIGHT	0.610408161999999	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	253.625	253.634940063	253.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	255.125	0	255.125
256.631543129	1.5	GO	RIGHT	0.492552935000049	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	256.625	256.631543129	256.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	258.125	0	258.125
258.640588257	1.5	GO	LEFT	0.475774887000057	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	258.625	258.640588257	258.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.125	0	260.125
261.503534832	1.5	GO	LEFT	0.558666083999924	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	261.5	261.503534832	261.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	263	0	263
264.265865271	1.5	GO	RIGHT	0.451340653000102	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	264.25	264.265865271	264.25
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.75	0	265.75
268.015950251	1.5	GO	RIGHT	0.405636196000046	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	268	268.015950251	268
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.5	0	269.5
270.259273929	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.255168738999942	1	250	1	270.25	270.259273929	270.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	271.75	0	271.75
272.502706644	1.5	STOP	LEFT	0.504158386999961	LEFT	95	CorrectResponse	UnsuccessfulStop	0.351521593000029	2	350	-1	272.5	272.502706644	272.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274	0	274
275.265088532	1.5	GO	LEFT	0.570064684000045	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	275.25	275.265088532	275.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	276.75	0	276.75
277.391227444	1.5	GO	RIGHT	0.340532903000053	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	277.375	277.391227444	277.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.875	0	278.875
280.639158193	1.5	GO	LEFT	0.365288410999938	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	280.625	280.639158193	280.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.125	0	282.125
283.267636713	1.5	GO	RIGHT	0.432258069	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	283.25	283.267636713	283.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	284.75	0	284.75
286.515646777	1.5	GO	LEFT	0.368691458000058	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	286.5	286.515646777	286.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288	0	288
288.758875372	1.5	GO	RIGHT	0.351145459999998	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	288.75	288.758875372	288.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290.25	0	290.25
292.006779857	1.5	GO	RIGHT	0.412580323000043	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	292	292.006779857	292
