onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
42.2631519859999	1.5	GO	RIGHT	0.379577507000022	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	42.25	42.2631519859999	42.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	43.75	0	43.75
45.765083151	1.5	STOP	RIGHT	0.468242936000024	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.251811409999846	1	250	-1	45.75	45.765083151	45.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.25	0	47.25
48.5164796720001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.350818275999927	2	350	1	48.5	48.5164796720001	48.5
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	50	0	50
51.885139643	1.5	GO	LEFT	0.62798087300007	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	51.875	51.885139643	51.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	53.375	0	53.375
54.3866741490001	1.5	GO	RIGHT	0.574876410999877	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	54.375	54.3866741490001	54.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.875	0	55.875
56.387552654	1.5	GO	LEFT	0.566213107000067	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	56.375	56.387552654	56.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	57.875	0	57.875
58.6388347280001	1.5	GO	LEFT	0.468358284000033	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	58.625	58.6388347280001	58.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	60.125	0	60.125
60.754652913	1.5	GO	RIGHT	0.444363592999935	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	60.75	60.754652913	60.75
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.25	0	62.25
64.7587444979999	1.5	GO	RIGHT	0.608919935999893	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	64.75	64.7587444979999	64.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	66.25	0	66.25
67.260158675	1.5	STOP	RIGHT	0.651444940999909	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.201009365000118	1	200	-1	67.25	67.260158675	67.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	68.75	0	68.75
70.3953469959999	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.401511186999869	2	400	1	70.375	70.3953469959999	70.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	71.875	0	71.875
72.6464247819999	1.5	GO	LEFT	0.628089856000088	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	72.625	72.6464247819999	72.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	74.125	0	74.125
75.264723069	1.5	GO	RIGHT	0.471920324999928	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	75.25	75.264723069	75.25
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	76.75	0	76.75
79.383520615	1.5	GO	RIGHT	0.537612192000097	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	79.375	79.383520615	79.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	80.875	0	80.875
82.3851544710001	1.5	GO	RIGHT	0.482619569999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	82.375	82.3851544710001	82.375
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.875	0	83.875
86.7710611120001	1.5	GO	LEFT	0.527099632000045	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	86.75	86.7710611120001	86.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	88.25	0	88.25
89.389128708	1.5	GO	LEFT	0.493242050000163	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	89.375	89.389128708	89.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90.875	0	90.875
91.755996843	1.5	STOP	LEFT	0.533717306999961	LEFT	95	CorrectResponse	UnsuccessfulStop	0.450439339000013	2	450	-1	91.75	91.755996843	91.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	93.25	0	93.25
94.5083478060001	1.5	GO	LEFT	0.6924307459999	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	94.5	94.5083478060001	94.5
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	96	0	96
98.010415625	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.152589433999992	1	150	1	98	98.010415625	98
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.5	0	99.5
100.895373585	1.5	GO	RIGHT	0.505520832000002	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	100.875	100.895373585	100.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	102.375	0	102.375
103.263308798	1.5	GO	RIGHT	0.522973318999902	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	103.25	103.263308798	103.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	104.75	0	104.75
106.129528986	1.5	GO	LEFT	0.485046881000017	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	106.125	106.129528986	106.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	107.625	0	107.625
108.132728672	1.5	GO	RIGHT	0.579791564000061	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	108.125	108.132728672	108.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	109.625	0	109.625
111.017636641	1.5	GO	LEFT	0.64783602600005	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	111	111.017636641	111
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	112.5	0	112.5
114.886418546	1.5	GO	RIGHT	0.332262915000001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	114.875	114.886418546	114.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	116.375	0	116.375
117.521124994	1.5	STOP	RIGHT	0.594231081999851	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.402402541999891	2	400	-1	117.5	117.521124994	117.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	119	0	119
119.52237372	1.5	GO	LEFT	1.054426853	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	119.5	119.52237372	119.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	121	0	121
121.504726509	1.5	GO	RIGHT	0.40051438799992	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	121.5	121.504726509	121.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	123	0	123
123.507617108	1.5	GO	RIGHT	0.583615140999882	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	123.5	123.507617108	123.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	125	0	125
125.508838265	1.5	GO	LEFT	0.524956899000017	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	125.5	125.508838265	125.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	127	0	127
128.010257717	1.5	GO	LEFT	0.41745030800007	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	128	128.010257717	128
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.5	0	129.5
130.511879161	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202666102999956	1	200	1	130.5	130.511879161	130.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	132	0	132
132.579393872	1.5	GO	LEFT	0.582152647000157	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	132.5	132.579393872	132.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	134	0	134
134.647265841	1.5	GO	RIGHT	0.402927327000043	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	134.625	134.647265841	134.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	136.125	0	136.125
136.629732099	1.5	STOP	LEFT	0.449988927000049	LEFT	95	CorrectResponse	UnsuccessfulStop	0.251993194999841	1	250	-1	136.625	136.629732099	136.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.125	0	138.125
139.016285472	1.5	STOP	RIGHT	0.490071681000018	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.352321728999868	2	350	-1	139	139.016285472	139
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140.5	0	140.5
143.268732692	1.5	GO	LEFT	0.508817947000125	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	143.25	143.268732692	143.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.75	0	144.75
146.020159695	1.5	GO	LEFT	0.589318970000022	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	146	146.020159695	146
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	147.5	0	147.5
148.138171359	1.5	GO	RIGHT	0.607389667000007	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	148.125	148.138171359	148.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149.625	0	149.625
150.772747745	1.5	GO	RIGHT	0.542177018000075	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	150.75	150.772747745	150.75
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	152.25	0	152.25
155.258457635	1.5	GO	LEFT	0.51304654400019	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	155.25	155.258457635	155.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.75	0	156.75
157.643204821	1.5	GO	LEFT	0.424443429000121	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	157.625	157.643204821	157.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.125	0	159.125
160.261495042	1.5	STOP	RIGHT	0.389166232999969	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.300351433999822	2	300	-1	160.25	160.261495042	160.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	161.75	0	161.75
162.395787151	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202054548999968	1	200	1	162.375	162.395787151	162.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	163.875	0	163.875
164.763772227	1.5	GO	RIGHT	0.510242889999972	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	164.75	164.763772227	164.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.25	0	166.25
167.76534354	1.5	GO	RIGHT	0.500331604999928	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	167.75	167.76534354	167.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.25	0	169.25
170.13320809	1.5	GO	LEFT	0.762782805999905	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	170.125	170.13320809	170.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	171.625	0	171.625
173.268545588	1.5	GO	RIGHT	0.364377612999988	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	173.25	173.268545588	173.25
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	174.75	0	174.75
176.270151993	1.5	GO	LEFT	0.41957489299989	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	176.25	176.270151993	176.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.75	0	177.75
178.771589964	1.5	GO	LEFT	0.446404746000098	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	178.75	178.771589964	178.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.25	0	180.25
180.772627749	1.5	GO	RIGHT	0.435789924000119	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	180.75	180.772627749	180.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.25	0	182.25
183.005886891	1.5	GO	LEFT	0.377791988999888	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	183	183.005886891	183
0	4	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.5	0	184.5
188.510191897	1.5	GO	RIGHT	0.420287029000065	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	188.5	188.510191897	188.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190	0	190
190.511267844	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251068548000148	1	250	1	190.5	190.511267844	190.5
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	192	0	192
193.513036868	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251838474000124	2	250	1	193.5	193.513036868	193.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195	0	195
196.264363077	1.5	GO	RIGHT	0.527641660999961	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	196.25	196.264363077	196.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	197.75	0	197.75
198.765702302	1.5	GO	LEFT	0.492039036000051	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	198.75	198.765702302	198.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.25	0	200.25
200.88371221	1.5	GO	RIGHT	0.564500973999884	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	200.875	200.88371221	200.875
0	3.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	202.375	0	202.375
206.269880249	1.5	STOP	LEFT	0.508127367000043	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301439189999883	1	300	-1	206.25	206.269880249	206.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.75	0	207.75
208.271054017	1.5	GO	LEFT	0.817468228000052	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	208.25	208.271054017	208.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.75	0	209.75
210.52225885	1.5	GO	RIGHT	0.497060465999994	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	210.5	210.52225885	210.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212	0	212
212.75585806	1.5	GO	RIGHT	0.486314432999961	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	212.75	212.75585806	212.75
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214.25	0	214.25
217.509669185	1.5	STOP	RIGHT	0.374245760999884	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.301442922999968	2	300	-1	217.5	217.509669185	217.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	219	0	219
219.89408623	1.5	GO	LEFT	0.508901836000177	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	219.875	219.89408623	219.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.375	0	221.375
222.261973764	1.5	GO	RIGHT	0.524581729999909	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	222.25	222.261973764	222.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223.75	0	223.75
224.513519539	1.5	GO	LEFT	0.528179370999851	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	224.5	224.513519539	224.5
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	226	0	226
228.015236553	1.5	GO	LEFT	0.641586903999951	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	228	228.015236553	228
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	229.5	0	229.5
230.016436914	1.5	STOP	RIGHT	0.383788071000026	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.251109710000037	2	250	-1	230	230.016436914	230
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	231.5	0	231.5
234.135244034	1.5	GO	LEFT	0.523043196000117	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	234.125	234.135244034	234.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.625	0	235.625
236.38670956	1.5	GO	RIGHT	0.42433075200006	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	236.375	236.38670956	236.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.875	0	237.875
239.137966915	1.5	GO	RIGHT	0.568160067999997	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	239.125	239.137966915	239.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.625	0	240.625
242.022888239	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252175652000005	1	250	1	242	242.022888239	242
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	243.5	0	243.5
246.391892922	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300718512999993	1	300	1	246.375	246.391892922	246.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247.875	0	247.875
249.260119286	1.5	GO	RIGHT	0.549030194000125	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	249.25	249.260119286	249.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	250.75	0	250.75
252.512018828	1.5	GO	LEFT	0.378047487000003	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	252.5	252.512018828	252.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	254	0	254
255.396990844	1.5	GO	RIGHT	0.466444158000058	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	255.375	255.396990844	255.375
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	256.875	0	256.875
259.382346817	1.5	GO	LEFT	0.612942858999986	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	259.375	259.382346817	259.375
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.875	0	260.875
263.884881328	1.5	GO	LEFT	0.541821536999805	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	263.875	263.884881328	263.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.375	0	265.375
266.136281664	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.202682670000058	2	200	1	266.125	266.136281664	266.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.625	0	267.625
269.02140234	1.5	GO	RIGHT	0.469818922000059	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	269	269.02140234	269
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	270.5	0	270.5
271.022476316	1.5	GO	RIGHT	0.440935611999976	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	271	271.022476316	271
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.5	0	272.5
274.255859172	1.5	GO	RIGHT	0.469858675999831	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	274.25	274.255859172	274.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	275.75	0	275.75
276.892094547	1.5	GO	RIGHT	0.446076806000065	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	276.875	276.892094547	276.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.375	0	278.375
279.260286498	1.5	GO	LEFT	0.462555678999934	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	279.25	279.260286498	279.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	280.75	0	280.75
281.511193753	1.5	GO	LEFT	0.491097038999897	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	281.5	281.511193753	281.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283	0	283
283.895916969	1.5	STOP	LEFT	0.44994905700014	LEFT	95	CorrectResponse	UnsuccessfulStop	0.35207804200013	1	350	-1	283.875	283.895916969	283.875
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.375	0	285.375
286.897782802	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252523870999994	2	250	1	286.875	286.897782802	286.875
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288.375	0	288.375
290.38268806	1.5	GO	LEFT	0.426439065000068	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	290.375	290.38268806	290.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	291.875	0	291.875
292.634011629	1.5	STOP	LEFT	0.354153379000081	LEFT	95	CorrectResponse	UnsuccessfulStop	0.301963887000056	2	300	-1	292.625	292.634011629	292.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	294.125	0	294.125
294.635057639	1.5	GO	LEFT	0.573112060999847	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	294.625	294.635057639	294.625
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	296.125	0	296.125
297.386606647	1.5	GO	LEFT	0.47281372700013	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	297.375	297.386606647	297.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	298.875	0	298.875
