onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.375	0	126.375
127.889223052	1.5	STOP	RIGHT	0.385554978000073	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.200629882000158	1	200	-1	127.875	127.889223052	127.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	129.375	0	129.375
130.005810453	1.5	GO	LEFT	0.48083577899979	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	130	130.005810453	130
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	131.5	0	131.5
132.007968776	1.5	GO	RIGHT	0.303570527999909	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	132	132.007968776	132
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	133.5	0	133.5
136.143785029	1.5	GO	RIGHT	0.382731401000001	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	136.125	136.143785029	136.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	137.625	0	137.625
138.511700747	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.151122622000003	2	150	1	138.5	138.511700747	138.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	140	0	140
141.646980731	1.5	STOP	RIGHT	0.282982054000058	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.151875166000082	1	150	-1	141.625	141.646980731	141.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	143.125	0	143.125
145.515507342	1.5	GO	LEFT	0.3101818250002	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	145.5	145.515507342	145.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	147	0	147
147.51654229	1.5	GO	LEFT	0.324420986999939	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	147.5	147.51654229	147.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	149	0	149
149.767787305	1.5	GO	RIGHT	0.474442864000139	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	149.75	149.767787305	149.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.25	0	151.25
151.885628423	1.5	GO	RIGHT	0.450425548000112	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	151.875	151.885628423	151.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	153.375	0	153.375
154.770796778	1.5	GO	LEFT	0.382254547999764	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	154.75	154.770796778	154.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.25	0	156.25
157.638829231	1.5	GO	RIGHT	0.37222378100023	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	157.625	157.638829231	157.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.125	0	159.125
159.754624226	1.5	GO	LEFT	0.362249057000099	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	159.75	159.754624226	159.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	161.25	0	161.25
161.757537812	1.5	GO	LEFT	0.402683507999882	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	161.75	161.757537812	161.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	163.25	0	163.25
164.759560743	1.5	GO	RIGHT	0.512762730000304	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	164.75	164.759560743	164.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.25	0	166.25
168.011163323	1.5	GO	LEFT	0.339674120999916	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	168	168.011163323	168
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.5	0	169.5
172.263568142	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.201575022999805	2	200	1	172.25	172.263568142	172.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.75	0	173.75
175.765581869	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101173350999943	1	100	1	175.75	175.765581869	175.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.25	0	177.25
177.831385574	1.5	GO	RIGHT	0.519167685999946	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	177.75	177.831385574	177.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	179.25	0	179.25
180.768214386	1.5	STOP	RIGHT	0.294991658000072	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.150198317000104	1	150	-1	180.75	180.768214386	180.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.25	0	182.25
182.769258875	1.5	STOP	LEFT	0.373424135999812	LEFT	95	CorrectResponse	UnsuccessfulStop	0.251806243999908	2	250	-1	182.75	182.769258875	182.75
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.25	0	184.25
187.521874184	1.5	GO	LEFT	0.342341484999906	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	187.5	187.521874184	187.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189	0	189
189.754275912	1.5	GO	RIGHT	0.306002546999935	LEFT	95	IncorrectResponse	JUNK	0	0	0	0	189.75	189.754275912	189.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	191.25	0	191.25
192.641445182	1.5	GO	RIGHT	0.422461308000038	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	192.625	192.641445182	192.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194.125	0	194.125
195.259666341	1.5	GO	LEFT	0.308405480000147	RIGHT	92	IncorrectResponse	JUNK	0	0	0	0	195.25	195.259666341	195.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196.75	0	196.75
198.644671398	1.5	GO	LEFT	0.389520849000291	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	198.625	198.644671398	198.625
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.125	0	200.125
201.896551136	1.5	GO	RIGHT	0.585476203000326	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	201.875	201.896551136	201.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	203.375	0	203.375
204.01423809	1.5	GO	LEFT	0.440508024999872	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	204	204.01423809	204
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.5	0	205.5
208.133089439	1.5	GO	RIGHT	0.307607731000189	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	208.125	208.133089439	208.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.625	0	209.625
210.134252124	1.5	GO	LEFT	0.440569638999932	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	210.125	210.134252124	210.125
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	211.625	0	211.625
212.268793446	1.5	GO	LEFT	0.362533087999964	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	212.25	212.268793446	212.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	213.75	0	213.75
214.770307352	1.5	GO	RIGHT	0.390590729999985	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	214.75	214.770307352	214.75
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216.25	0	216.25
217.388276999	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.101252308999847	1	100	1	217.375	217.388276999	217.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.875	0	218.875
219.456375961	1.5	GO	RIGHT	0.520058239999798	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	219.375	219.456375961	219.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	220.875	0	220.875
221.890837445	1.5	STOP	LEFT	0.39105575099984	LEFT	95	CorrectResponse	UnsuccessfulStop	0.2015694910001	2	200	-1	221.875	221.890837445	221.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223.375	0	223.375
224.258542912	1.5	STOP	LEFT	0.381294694000189	LEFT	95	CorrectResponse	UnsuccessfulStop	0.151146134000101	2	150	-1	224.25	224.258542912	224.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.75	0	225.75
227.760792249	1.5	GO	RIGHT	0.313278036000156	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	227.75	227.760792249	227.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	229.25	0	229.25
230.762271793	1.5	GO	LEFT	0.431955211000059	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	230.75	230.762271793	230.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	232.25	0	232.25
232.763628725	1.5	GO	LEFT	0.363352338999903	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	232.75	232.763628725	232.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	234.25	0	234.25
236.015351919	1.5	GO	RIGHT	0.417326752999998	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	236	236.015351919	236
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.5	0	237.5
239.76735875	1.5	GO	LEFT	0.383589001000018	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	239.75	239.76735875	239.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	241.25	0	241.25
243.135818277	1.5	GO	RIGHT	0.441561052999987	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	243.125	243.135818277	243.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.625	0	244.625
245.63723023	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.150184937999711	1	150	1	245.625	245.63723023	245.625
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247.125	0	247.125
248.888945406	1.5	GO	LEFT	0.353499172999818	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	248.875	248.888945406	248.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	250.375	0	250.375
251.755930455	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.200275868999597	1	200	1	251.75	251.755930455	251.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.25	0	253.25
254.258430245	1.5	GO	LEFT	0.406428967000011	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	254.25	254.258430245	254.25
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	255.75	0	255.75
257.393637682	1.5	STOP	LEFT	0.269186359000287	RIGHT	92	IncorrectResponse	UnsuccessfulStop	0.101045427999907	2	100	-1	257.375	257.393637682	257.375
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	258.875	0	258.875
260.26187231	1.5	GO	LEFT	0.381206105999809	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	260.25	260.26187231	260.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	261.75	0	261.75
263.647037157	1.5	GO	RIGHT	0.467649601000176	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	263.625	263.647037157	263.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265.125	0	265.125
265.629369922	1.5	GO	RIGHT	0.393710542000008	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	265.625	265.629369922	265.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	267.125	0	267.125
267.632421047	1.5	GO	RIGHT	0.424353423999946	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	267.625	267.632421047	267.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.125	0	269.125
270.01715764	1.5	GO	RIGHT	0.376511855999979	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	270	270.01715764	270
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	271.5	0	271.5
272.385099801	1.5	GO	LEFT	0.429262494999875	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	272.375	272.385099801	272.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	273.875	0	273.875
275.019875428	1.5	GO	LEFT	0.445713604000048	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	275	275.019875428	275
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	276.5	0	276.5
278.388435911	1.5	GO	LEFT	0.340576706999855	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	278.375	278.388435911	278.375
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	279.875	0	279.875
282.390737646	1.5	STOP	LEFT	0.361929324999892	LEFT	95	CorrectResponse	UnsuccessfulStop	0.251098645999718	1	250	-1	282.375	282.390737646	282.375
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283.875	0	283.875
284.641902622	1.5	GO	RIGHT	0.454770795999593	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	284.625	284.641902622	284.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	286.125	0	286.125
287.260043276	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.0526558109995676	2	50	1	287.25	287.260043276	287.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288.75	0	288.75
289.394535338	1.5	GO	RIGHT	0.470665650999763	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	289.375	289.394535338	289.375
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290.875	0	290.875
293.013245081	1.5	GO	LEFT	0.418623285000194	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	293	293.013245081	293
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	294.5	0	294.5
296.014858881	1.5	GO	RIGHT	0.481419024999923	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	296	296.014858881	296
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	297.5	0	297.5
298.015933385	1.5	GO	RIGHT	0.423407277000024	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	298	298.015933385	298
