onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	301.125	0	301.125
303.757401187	1.5	GO	LEFT	0.396313910000117	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	303.75	303.757401187	303.75
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	305.25	0	305.25
307.257554672	1.5	GO	LEFT	0.363624304000041	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	307.25	307.257554672	307.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	308.75	0	308.75
310.144585198	1.5	GO	RIGHT	0.418394177999971	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	310.125	310.144585198	310.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	311.625	0	311.625
313.262820221	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302323618000173	1	300	1	313.25	313.262820221	313.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	314.75	0	314.75
315.514486137	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.251943449999999	2	250	1	315.5	315.514486137	315.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	317	0	317
318.382230752	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.352378634000161	1	350	1	318.375	318.382230752	318.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	319.875	0	319.875
320.883549001	1.5	GO	LEFT	0.693697076000035	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	320.875	320.883549001	320.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	322.375	0	322.375
322.884731706	1.5	GO	RIGHT	0.642622009999968	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	322.875	322.884731706	322.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	324.375	0	324.375
325.019361902	1.5	GO	RIGHT	0.500970997999957	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	325	325.019361902	325
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	326.5	0	326.5
327.387200994	1.5	GO	RIGHT	0.39649561400006	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	327.375	327.387200994	327.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	328.875	0	328.875
330.021970562	1.5	GO	LEFT	0.500531648000106	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	330	330.021970562	330
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	331.5	0	331.5
333.255267635	1.5	GO	LEFT	0.408874247000085	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	333.25	333.255267635	333.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	334.75	0	334.75
335.391671305	1.5	GO	LEFT	0.367613487999961	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	335.375	335.391671305	335.375
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	336.875	0	336.875
339.64404209	1.5	GO	LEFT	0.349824016999946	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	339.625	339.64404209	339.625
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	341.125	0	341.125
344.396635817	1.5	GO	LEFT	0.381553561999908	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	344.375	344.396635817	344.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	345.875	0	345.875
346.397692831	1.5	GO	RIGHT	0.499381974000016	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	346.375	346.397692831	346.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	347.875	0	347.875
348.882246083	1.5	GO	RIGHT	0.425189144000115	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	348.875	348.882246083	348.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	350.375	0	350.375
351.381806663	1.5	GO	RIGHT	0.36219806400004	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	351.375	351.381806663	351.375
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	352.875	0	352.875
353.518236064	1.5	STOP	RIGHT	0.492445653999994	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.401393331999998	1	400	-1	353.5	353.518236064	353.5
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	355	0	355
356.386713769	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301008942999943	2	300	1	356.375	356.386713769	356.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	357.875	0	357.875
