onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
150.134385704	1.5	STOP	RIGHT	0.646388237999872	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	750	-1	150.125	150.134385704	150.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.625	0	151.625
153.01353333	1.5	STOP	LEFT	0.827225977000126	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	850	-1	153	153.01353333	153
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.5	0	154.5
155.131498343	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	155.125	155.131498343	155.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.625	0	156.625
157.381707926	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.704365461999714	2	700	1	157.375	157.381707926	157.375
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	158.875	0	158.875
160.509183634	1.5	GO	LEFT	0.640032150000025	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	160.5	160.509183634	160.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	162	0	162
162.511353879	1.5	GO	RIGHT	1.06227348699986	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	162.5	162.511353879	162.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164	0	164
164.629493687	1.5	GO	LEFT	0.703936383999917	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	164.625	164.629493687	164.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.125	0	166.125
166.764164317	1.5	GO	LEFT	0.500452586999927	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	166.75	166.764164317	166.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	168.25	0	168.25
169.262588867	1.5	GO	RIGHT	0.67783553199979	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	169.25	169.262588867	169.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	170.75	0	170.75
171.628720617	1.5	STOP	LEFT	0.537196849999873	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	800	-1	171.625	171.628720617	171.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	173.125	0	173.125
174.259593741	1.5	GO	RIGHT	0.674688299000081	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	174.25	174.259593741	174.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175.75	0	175.75
176.377671798	1.5	STOP	LEFT	0.519553474000077	LEFT	5	CorrectResponse	UnsuccessfulStop	0	1	750	-1	176.375	176.377671798	176.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177.875	0	177.875
179.389320859	1.5	GO	LEFT	0.672865556000033	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	179.375	179.389320859	179.375
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	180.875	0	180.875
182.632475976	1.5	GO	LEFT	0.718253861999983	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	182.625	182.632475976	182.625
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	184.125	0	184.125
184.76697351	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.753824923999673	2	750	1	184.75	184.76697351	184.75
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	186.25	0	186.25
187.629568536	1.5	GO	RIGHT	0.922627485000248	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	187.625	187.629568536	187.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	189.125	0	189.125
190.641180821	1.5	GO	RIGHT	0.752167452000322	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	190.625	190.641180821	190.625
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	192.125	0	192.125
193.503796148	1.5	GO	LEFT	1.18997774899981	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	193.5	193.503796148	193.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	195	0	195
196.631239878	1.5	GO	RIGHT	0.518036741999822	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	196.625	196.631239878	196.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	198.125	0	198.125
198.633203614	1.5	GO	RIGHT	0.578759856000033	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	198.625	198.633203614	198.625
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	200.125	0	200.125
203.266561533	1.5	GO	LEFT	0.580983243999981	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	203.25	203.266561533	203.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	204.75	0	204.75
205.632627892	1.5	GO	LEFT	0.523293595999803	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	205.625	205.632627892	205.625
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.125	0	207.125
208.627659586	1.5	GO	RIGHT	0.425759706999997	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	208.625	208.627659586	208.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	210.125	0	210.125
210.62983664	1.5	GO	LEFT	0.511627131000296	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	210.625	210.62983664	210.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212.125	0	212.125
213.012587154	1.5	GO	RIGHT	0.490344326000013	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	213	213.012587154	213
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	214.5	0	214.5
215.014679053	1.5	STOP	RIGHT	0.515523720000147	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	1	700	-1	215	215.014679053	215
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	216.5	0	216.5
217.265206872	1.5	STOP	LEFT	0.415177295999911	LEFT	5	CorrectResponse	UnsuccessfulStop	0	2	800	-1	217.25	217.265206872	217.25
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.75	0	218.75
220.640694085	1.5	STOP	LEFT	0.670120849000341	LEFT	5	CorrectResponse	UnsuccessfulStop	0.653720687000259	1	650	-1	220.625	220.640694085	220.625
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	222.125	0	222.125
224.264443174	1.5	GO	LEFT	1.29321623499982	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	224.25	224.264443174	224.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.75	0	225.75
226.514868529	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	226.5	226.514868529	226.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	228	0	228
228.632882644	1.5	GO	RIGHT	0.564112143999864	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	228.625	228.632882644	228.625
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.125	0	230.125
232.256662271	1.5	GO	RIGHT	1.05244589699987	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	232.25	232.256662271	232.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233.75	0	233.75
234.258787772	1.5	GO	LEFT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	234.25	234.258787772	234.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.75	0	235.75
237.137854727	1.5	GO	LEFT	0.410464252999645	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	237.125	237.137854727	237.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	238.625	0	238.625
239.88465875	1.5	STOP	RIGHT	0.463462159999835	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	750	-1	239.875	239.88465875	239.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	241.375	0	241.375
243.012046876	1.5	GO	LEFT	0.456350320000183	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	243	243.012046876	243
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.5	0	244.5
245.130159236	1.5	GO	LEFT	0.475773911000033	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	245.125	245.130159236	245.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	246.625	0	246.625
247.628604528	1.5	STOP	RIGHT	0.663163753999925	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.603753311999753	1	600	-1	247.625	247.628604528	247.625
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	249.125	0	249.125
252.013520512	1.5	STOP	LEFT	0.699705328000164	LEFT	5	CorrectResponse	UnsuccessfulStop	0.701180093999938	2	700	-1	252	252.013520512	252
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.5	0	253.5
254.015708656	1.5	GO	RIGHT	0.715064273999815	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	254	254.015708656	254
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	255.5	0	255.5
256.266144902	1.5	GO	LEFT	0.390579504000016	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	256.25	256.266144902	256.25
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	257.75	0	257.75
260.253883617	1.5	GO	RIGHT	0.566952098999991	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	260.25	260.253883617	260.25
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	261.75	0	261.75
262.504308219	1.5	GO	RIGHT	0.589325961000213	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	262.5	262.504308219	262.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	264	0	264
264.754629487	1.5	GO	RIGHT	0.598773698000059	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	264.75	264.754629487	264.75
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	266.25	0	266.25
267.766141379	1.5	GO	RIGHT	0.542624951000107	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	267.75	267.766141379	267.75
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	269.25	0	269.25
270.512969449	1.5	STOP	RIGHT	0.583482693000406	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	650	-1	270.5	270.512969449	270.5
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272	0	272
273.259747792	1.5	GO	LEFT	0.473076937999849	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	273.25	273.259747792	273.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.75	0	274.75
276.883551853	1.5	GO	LEFT	0.600339753999833	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	276.875	276.883551853	276.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	278.375	0	278.375
278.885532413	1.5	GO	RIGHT	0	n/a	0	IncorrectResponse	UnuccessfulGo	0	0	0	0	278.875	278.885532413	278.875
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	280.375	0	280.375
281.632450132	1.5	GO	LEFT	0.420671299000333	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	281.625	281.632450132	281.625
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	283.125	0	283.125
284.131138141	1.5	STOP	LEFT	0.377703403000396	RIGHT	28	IncorrectResponse	UnsuccessfulStop	0	1	550	-1	284.125	284.131138141	284.125
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	285.625	0	285.625
287.390807057	1.5	STOP	RIGHT	0.698273487999813	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.500542945000234	1	500	-1	287.375	287.390807057	287.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288.875	0	288.875
289.392938681	1.5	GO	LEFT	0.618979214999854	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	289.375	289.392938681	289.375
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290.875	0	290.875
294.009557227	1.5	GO	LEFT	0.591243157000008	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	294	294.009557227	294
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	295.5	0	295.5
