onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	37.625	0	37.625
38.8903094370007	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.20387724200009	2	200	1	38.875	38.8903094370007	38.875
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	40.375	0	40.375
43.2588018400002	1.5	GO	RIGHT	0.541633169999841	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	43.25	43.2588018400002	43.25
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	44.75	0	44.75
45.889701049	1.5	STOP	LEFT	0.433036505999553	LEFT	5	CorrectResponse	UnsuccessfulStop	0.250428307999755	1	250	-1	45.875	45.889701049	45.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	47.375	0	47.375
48.0076826620007	1.5	GO	RIGHT	0.471199448999869	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	48	48.0076826620007	48
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	49.5	0	49.5
51.2674167310006	1.5	GO	RIGHT	0.468496767000033	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	51.25	51.2674167310006	51.25
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	52.75	0	52.75
53.7661128520003	1.5	GO	LEFT	0.438243466999666	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	53.75	53.7661128520003	53.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	55.25	0	55.25
55.7681228800002	1.5	GO	LEFT	0.406678174999797	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	55.75	55.7681228800002	55.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	57.25	0	57.25
58.1341760220002	1.5	GO	LEFT	0.389934001999791	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	58.125	58.1341760220002	58.125
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	59.625	0	59.625
61.013635237	1.5	GO	RIGHT	0.507962083000166	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	61	61.013635237	61
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	62.5	0	62.5
63.5121218020004	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.25064247499995	2	250	1	63.5	63.5121218020004	63.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	65	0	65
65.7625318780001	1.5	GO	RIGHT	0.40047828600018	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	65.75	65.7625318780001	65.75
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	67.25	0	67.25
68.2612398210003	1.5	GO	LEFT	0.449094516000514	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	68.25	68.2612398210003	68.25
0	2.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	69.75	0	69.75
72.2654054539998	1.5	GO	LEFT	0.453242803000649	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	72.25	72.2654054539998	72.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	73.75	0	73.75
74.2675781910002	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.204274835999968	1	200	1	74.25	74.2675781910002	74.25
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	75.75	0	75.75
78.7683521690005	1.5	GO	RIGHT	0.535748600000261	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	78.75	78.7683521690005	78.75
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	80.25	0	80.25
82.2598460130002	1.5	STOP	RIGHT	0.432892025999536	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.30316473000039	2	300	-1	82.25	82.2598460130002	82.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	83.75	0	83.75
85.5029228020003	1.5	GO	RIGHT	0.472588352999992	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	85.5	85.5029228020003	85.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	87	0	87
88.6302396620003	1.5	GO	LEFT	0.453416340000331	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	88.625	88.6302396620003	88.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	90.125	0	90.125
90.8808821540006	1.5	GO	RIGHT	0.528952605000086	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	90.875	90.8808821540006	90.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	92.375	0	92.375
92.882765417	1.5	GO	RIGHT	0.465003305999744	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	92.875	92.882765417	92.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	94.375	0	94.375
95.2657558910005	1.5	GO	RIGHT	0.412644492000254	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	95.25	95.2657558910005	95.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	96.75	0	96.75
97.631878139	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.253741718999663	1	250	1	97.625	97.631878139	97.625
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	99.125	0	99.125
100.014664243	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252628167000694	2	250	1	100	100.014664243	100
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	101.5	0	101.5
104.382989732	1.5	GO	LEFT	0.476747398999578	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	104.375	104.382989732	104.375
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	105.875	0	105.875
106.76581787	1.5	GO	LEFT	0.397548818999894	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	106.75	106.76581787	106.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	108.25	0	108.25
108.883537964	1.5	GO	LEFT	0.466176319000624	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	108.875	108.883537964	108.875
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	110.375	0	110.375
112.143389097	1.5	GO	RIGHT	0.36113725999985	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	112.125	112.143389097	112.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	113.625	0	113.625
114.128940911	1.5	GO	LEFT	0.525041052000233	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	114.125	114.128940911	114.125
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	115.625	0	115.625
116.892457523	1.5	GO	LEFT	0.503906031999577	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	116.875	116.892457523	116.875
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	118.375	0	118.375
119.142654195	1.5	GO	RIGHT	0.532602183000563	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	119.125	119.142654195	119.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	120.625	0	120.625
121.509043693	1.5	STOP	LEFT	0.388865474999875	LEFT	5	CorrectResponse	UnsuccessfulStop	0.300433667999641	1	300	-1	121.5	121.509043693	121.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	123	0	123
124.752107396001	1.5	GO	RIGHT	0.420431456999722	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	124.75	124.752107396001	124.75
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	126.25	0	126.25
128.889118017	1.5	GO	LEFT	0.440077195000413	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	128.875	128.889118017	128.875
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	130.375	0	130.375
131.254980744	1.5	STOP	RIGHT	0.413109310999971	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.302514502000122	2	300	-1	131.25	131.254980744	131.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	132.75	0	132.75
133.257228354	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.254736662000141	1	250	1	133.25	133.257228354	133.25
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	134.75	0	134.75
136.765364756	1.5	STOP	LEFT	0.385170245000154	LEFT	5	CorrectResponse	UnsuccessfulStop	0.251455822000025	2	250	-1	136.75	136.765364756	136.75
0	2.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	138.25	0	138.25
140.504790842	1.5	GO	LEFT	0.557450461999906	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	140.5	140.504790842	140.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	142	0	142
143.003390816	1.5	GO	RIGHT	0.365290748999541	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	143	143.003390816	143
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	144.5	0	144.5
145.253744823	1.5	GO	LEFT	0.320956034999654	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	145.25	145.253744823	145.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	146.75	0	146.75
147.255923681	1.5	GO	RIGHT	0.492249351000282	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	147.25	147.255923681	147.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	148.75	0	148.75
150.002446186	1.5	GO	LEFT	0.373105992999626	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	150	150.002446186	150
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	151.5	0	151.5
152.633376307001	1.5	GO	RIGHT	0.48589217800054	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	152.625	152.633376307001	152.625
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	154.125	0	154.125
155.264703959	1.5	GO	LEFT	0.538146540000525	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	155.25	155.264703959	155.25
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	156.75	0	156.75
157.630908606	1.5	GO	LEFT	0.471113280999816	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	157.625	157.630908606	157.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	159.125	0	159.125
159.881280869	1.5	GO	RIGHT	0.539516435999758	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	159.875	159.881280869	159.875
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	161.375	0	161.375
163.008535761001	1.5	GO	RIGHT	0.460336940000161	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	163	163.008535761001	163
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	164.5	0	164.5
165.143111027	1.5	GO	LEFT	0.461078834000546	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	165.125	165.143111027	165.125
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	166.625	0	166.625
167.757366246	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.304900250999708	1	300	1	167.75	167.757366246	167.75
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	169.25	0	169.25
169.89195695	1.5	STOP	LEFT	0.445711425999434	LEFT	5	CorrectResponse	UnsuccessfulStop	0.201405790999161	2	200	-1	169.875	169.89195695	169.875
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	171.375	0	171.375
173.515874879	1.5	GO	RIGHT	0.459495900000547	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	173.5	173.515874879	173.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	175	0	175
175.517929219001	1.5	GO	LEFT	0.438930796000022	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	175.5	175.517929219001	175.5
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	177	0	177
177.503621844	1.5	GO	RIGHT	0.347334955999941	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	177.5	177.503621844	177.5
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	179	0	179
180.763278652001	1.5	GO	LEFT	0.463147327000115	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	180.75	180.763278652001	180.75
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	182.25	0	182.25
184.138900396	1.5	GO	RIGHT	0.369990821999636	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	184.125	184.138900396	184.125
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	185.625	0	185.625
186.141048647	1.5	GO	RIGHT	0.426851035999789	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	186.125	186.141048647	186.125
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	187.625	0	187.625
189.251899795	1.5	GO	LEFT	0.446359259999554	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	189.25	189.251899795	189.25
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	190.75	0	190.75
192.511692468001	1.5	STOP	LEFT	0.498522032999972	LEFT	5	CorrectResponse	UnsuccessfulStop	0.35184436200052	1	350	-1	192.5	192.511692468001	192.5
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	194	0	194
194.877713508	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.152785565999693	2	150	1	194.875	194.877713508	194.875
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	196.375	0	196.375
197.012315935001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.301434168999549	1	300	1	197	197.012315935001	197
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	198.5	0	198.5
200.255541817	1.5	STOP	RIGHT	0.344910404000075	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.201697653000338	2	200	-1	200.25	200.255541817	200.25
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	201.75	0	201.75
203.87951462	1.5	GO	RIGHT	0.554263954000817	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	203.875	203.87951462	203.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	205.375	0	205.375
206.377896619	1.5	GO	LEFT	0.563180246000229	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	206.375	206.377896619	206.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	207.875	0	207.875
208.380135495	1.5	GO	LEFT	0.497713041000679	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	208.375	208.380135495	208.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	209.875	0	209.875
211.011097883001	1.5	GO	RIGHT	0.44304359600028	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	211	211.011097883001	211
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	212.5	0	212.5
214.005969986	1.5	GO	LEFT	0.468303674999333	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	214	214.005969986	214
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	215.5	0	215.5
216.63715823	1.5	GO	RIGHT	0.454530040999998	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	216.625	216.63715823	216.625
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	218.125	0	218.125
220.26089124	1.5	GO	RIGHT	0.477824910999516	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	220.25	220.26089124	220.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	221.75	0	221.75
222.26302897	1.5	GO	RIGHT	0.602828334999685	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	222.25	222.26302897	222.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	223.75	0	223.75
224.265036944001	1.5	GO	LEFT	0.567428919999657	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	224.25	224.265036944001	224.25
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	225.75	0	225.75
226.267240937001	1.5	GO	RIGHT	0.383949959999882	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	226.25	226.267240937001	226.25
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	227.75	0	227.75
229.014141756	1.5	GO	LEFT	0.435212895000404	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	229	229.014141756	229
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	230.5	0	230.5
231.628536188	1.5	GO	LEFT	0.452648039999985	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	231.625	231.628536188	231.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	233.125	0	233.125
233.87882677	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.153730057999383	2	150	1	233.875	233.87882677	233.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	235.375	0	235.375
236.377365946	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.351619541000218	1	350	1	236.375	236.377365946	236.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	237.875	0	237.875
239.140779116	1.5	STOP	RIGHT	0.483501778000573	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.400999571999819	1	400	-1	239.125	239.140779116	239.125
0	2.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	240.625	0	240.625
243.393313615	1.5	GO	RIGHT	0.571918382000149	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	243.375	243.393313615	243.375
0	1.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	244.875	0	244.875
246.239420612001	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.200858377000259	2	200	1	246.125	246.239420612001	246.125
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	247.625	0	247.625
250.260228254	1.5	GO	LEFT	0.647896997999851	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	250.25	250.260228254	250.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	251.75	0	251.75
252.378320289	1.5	GO	LEFT	0.612237571999685	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	252.375	252.378320289	252.375
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	253.875	0	253.875
254.893161001	1.5	GO	LEFT	0.466304596000555	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	254.875	254.893161001	254.875
0	3	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	256.375	0	256.375
259.377338996001	1.5	GO	RIGHT	0.681567722999716	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	259.375	259.377338996001	259.375
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	260.875	0	260.875
263.514179017	1.5	GO	RIGHT	0.561126554000111	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	263.5	263.514179017	263.5
0	1.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	265	0	265
266.641740254	1.5	GO	LEFT	0.581408340000053	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	266.625	266.641740254	266.625
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	268.125	0	268.125
268.627164509	1.5	GO	RIGHT	0.622726767000131	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	268.625	268.627164509	268.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	270.125	0	270.125
270.877649811	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.252469461999681	2	250	1	270.875	270.877649811	270.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	272.375	0	272.375
272.929306833001	1.5	GO	RIGHT	0.662883535999754	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	272.875	272.929306833001	272.875
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	274.375	0	274.375
275.510645198	1.5	GO	LEFT	0.678120966000279	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	275.5	275.510645198	275.5
0	3.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	277	0	277
280.640418314	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.3540004890001	1	350	1	280.625	280.640418314	280.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	282.125	0	282.125
284.760555156	1.5	GO	RIGHT	0.721026438999615	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	284.75	284.760555156	284.75
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	286.25	0	286.25
286.762789588	1.5	GO	LEFT	0.644361112000297	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	286.75	286.762789588	286.75
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	288.25	0	288.25
289.128887334	1.5	GO	LEFT	0.450725052999587	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	289.125	289.128887334	289.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	290.625	0	290.625
291.379218902001	1.5	GO	RIGHT	0.393429051000567	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	291.375	291.379218902001	291.375
0	2.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	292.875	0	292.875
295.003067266	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.302263462000155	2	300	1	295	295.003067266	295
