subject,session,scan,snr,bg_mean,bg_size,bg_std,dvars,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,gcor,ghost_y,m_tsnr,mean_fd,num_fd,outlier,perc_fd,quality
sub-10958,session_1,bht,11.9696950539,38.3585888965,110377,65.781959677,1.04978296282,0.480515304994,113.301168117,787.389997379,28887,192.372716058,2.15761259775,2.18765666667,2.30717666667,1.9900325,0.0389147436981,0.0405779778957,68.2673873901,0.0681189243693,0,n/a,0,0.00438512012658
sub-10958,session_1,rest,11.5910281462,42.8041582395,110187,70.167778078,1.09253212216,0.488317361771,103.817612338,813.316690656,29077,199.686499742,2.18482094945,2.23618,2.33811333333,1.9946875,0.0367630624188,0.0305576696992,74.2518844604,0.0448117887079,0,n/a,0,0.00346715414474
sub-10958,session_1,bart,11.6588397556,43.590709454,110081,70.7579537872,1.08256818438,0.489755415648,104.340181552,824.955644643,29183,200.263540808,2.12288136699,2.17462,2.27912333333,1.9303075,0.0323336709515,0.0299048423767,78.9462814331,0.0451260820703,0,n/a,0,0.00309046629213
sub-10958,session_1,stopsignal,11.5416073183,43.2943326894,110176,70.1324532303,1.08893184989,0.489883009444,102.262933364,809.44123545,29088,198.670054187,2.14915693013,2.19514666667,2.30421333333,1.96254,0.0292330437659,0.0316294245422,79.1552581787,0.0581248083406,0,n/a,0,0.00280740304348
sub-10958,session_1,taskswitch,11.7528617504,42.4699415628,110257,68.9566516735,1.06147707058,0.487842447723,106.17010225,810.437993892,29007,198.812779176,2.15737637208,2.20184,2.31313333333,1.9714725,0.0192668959619,0.0316526480019,79.1759185791,0.0368625830074,0,n/a,0,0.00293244254808
sub-10958,session_1,pamret,11.2846816005,44.6023710184,110128,72.3138593124,1.08013406939,0.492215324595,97.6652275129,816.038877645,29136,197.711763736,2.11499809234,2.17643333333,2.25153666667,1.93066,0.0408781028921,0.0316133573651,76.9625244141,0.0572848657235,0,n/a,0,0.0031647361194
sub-10958,session_1,pamenc,11.474371481,43.9852215422,110095,71.3682634142,1.07539827312,0.490931985099,101.06751847,818.905966366,29169,199.262030126,2.12753622413,2.17811,2.28409,1.9356975,0.0141637300935,0.0301903877407,77.6047592163,0.042740434335,0,n/a,0,0.00351584293388
sub-10958,session_1,scap,11.6212323396,43.3274493279,110293,69.9797295945,1.13650224179,0.489098500927,103.48560439,813.250696683,28971,199.18862836,2.1657078698,2.22468,2.31897666667,1.96896,0.0243539069668,0.032682724297,70.7176895142,0.0393501416617,0,n/a,0,0.00448326058419
sub-10963,session_1,pamenc,11.0865871701,42.5731052988,110080,72.489260466,1.05424581534,0.491270522921,95.8494247405,803.658505054,29184,177.51870953,2.00656156845,1.99206,2.20447666667,1.83971510966,0.0263192803399,0.0204081553966,78.2117614746,0.056525145124,0,n/a,0,0.00317984652893
sub-10963,session_1,bart,11.1268165454,42.637717512,110143,72.445174858,1.00336575625,0.490851341401,96.4578821956,806.084170245,29121,178.39013067,2.02842153024,2.00946666667,2.24224666667,1.85229261041,0.0147501691,0.0199041496962,64.5538711548,0.0664234808792,0,n/a,0,0.00599388891386
sub-10963,session_1,pamret,11.1120595658,43.7078492747,110195,72.5339158279,1.05079312797,0.493633051842,94.7973439067,806.001193217,29069,173.787344241,1.96943779295,1.94442333333,2.17168,1.80901010783,0.015487565638,0.0248180795461,61.3951530457,0.0795199390341,1,n/a,0.371747211896,0.006578275
sub-10963,session_1,bht,11.0761228967,41.8748475055,110144,67.4882078041,1.06717229127,0.495328392254,93.4256170449,747.507683716,29120,174.851929571,2.17134715736,2.14880333333,2.36510685463,2.01437762007,0.0257562625123,0.0208127945662,43.1124687195,0.307284965707,4,n/a,5,0.0119396586076
sub-10963,session_1,rest,11.0524063534,41.7604890054,109998,68.4147835871,1.05997285919,0.494544325622,93.8526209651,756.147988782,29266,176.621959337,2.19704730085,2.16185,2.37588018882,2.06475012307,0.0604226317832,0.0222096573561,67.0406494141,0.0523116147222,0,n/a,0,0.00413163052632
sub-10963,session_1,taskswitch,10.8627385833,41.5865513657,110034,69.664168789,1.08263245928,0.493504187632,91.7203026853,756.743654176,29230,176.319268802,2.23010678309,2.22102666667,2.42659685952,2.05790262266,0.0338100099279,0.0199303105474,61.1292266846,0.065581052354,2,n/a,0.956937799043,0.0055183175
sub-10963,session_1,scap,10.8985581573,43.1858480597,110115,69.0012024801,1.13158368154,0.498053762577,89.8890631563,752.013618155,29149,173.476492263,2.18705010857,2.16453333333,2.39072019,2.02154512049,0.0213347662357,0.0307817421854,42.4869155884,0.12450754894,6,n/a,2.05479452055,0.0119353268729
sub-10963,session_1,stopsignal,11.1353842229,41.1923780852,110010,67.6798446984,1.06719951365,0.493710491885,95.3714855593,753.641074864,29254,175.227254564,2.16400296127,2.13551666667,2.35807352074,2.01239511995,0.0420224156654,0.0217306818813,68.9267578125,0.0496743500727,0,n/a,0,0.00389157853261
sub-10968,session_1,bht,8.72999527811,65.0433973233,99972,90.298558139,1.08020334554,0.583867991349,52.6213651023,788.305986173,39292,173.948221208,2.04857325066,2.04854,2.23405333333,1.878525,0.0509045642608,0.0414805188775,55.1663169861,0.131673488695,0,n/a,0,0.00783902202532
sub-10968,session_1,rest,8.87409492662,64.6183099435,99904,89.8939633827,1.15803742373,0.5826018853,54.4277597888,797.727564388,39360,175.266432295,2.08361339192,2.09048,2.27668666667,1.9006525,0.0473936821389,0.0408070348203,60.6692504883,0.0797059837039,0,n/a,0,0.00642563644737
sub-10968,session_1,bart,8.89008815222,64.6445339867,99795,91.339194355,1.13855120108,0.579825753637,55.4870756495,812.013489569,39469,188.219123781,2.18694092342,2.19005666667,2.36198333333,2.021985,0.0094525616674,0.0373165495694,64.5534057617,0.0283042298246,0,n/a,0,0.00453819741573
sub-10968,session_1,stopsignal,8.91053629352,65.766033951,99939,89.7313429935,1.1039557956,0.584250165145,54.120240555,799.55438841,39325,174.783255112,2.04421216135,2.09455333333,2.26305666667,1.8021475,0.0101382448405,0.0463577769697,41.8024559021,0.176062989967,6,n/a,3.24324324324,0.0223932058152
sub-10968,session_1,taskswitch,8.99712853259,64.2122380842,99905,88.7365465557,1.15656914972,0.582128738786,55.6865018356,798.3741149,39359,175.178633011,2.09705705545,2.08925333333,2.28798,1.9292425,0.0206378036657,0.042056247592,59.4039459229,0.0671360598016,1,n/a,0.478468899522,0.00651810009615
sub-10968,session_1,pamret,8.76228695725,66.1946553246,99888,92.8744592364,1.14063367376,0.581609084056,53.6069897937,813.792662828,39376,187.150132078,2.18253440609,2.18064666667,2.36549333333,2.0154725,0.0162294475953,0.0371320582926,65.4164886475,0.0377849078373,0,n/a,0,0.00457953817164
sub-10968,session_1,pamenc,8.71673510029,66.0761661873,99983,93.6554649221,1.14334437147,0.580577120907,53.3947447101,816.36987842,39281,187.095730863,2.17267047004,2.17367,2.34703333333,2.0103325,0.0102109927691,0.0369334034622,67.2117080688,0.0315247006476,0,n/a,0,0.00425595256198
sub-10968,session_1,scap,9.07229988129,64.8816026084,99954,87.9623959929,1.14050867196,0.583391199297,55.8529633378,798.021234724,39310,174.453948007,2.10938621838,2.10156,2.32026666667,1.9248125,0.0211110141717,0.0457652918994,48.0741233826,0.113834204715,4,n/a,1.3698630137,0.0121263108591
sub-10971,session_1,bht,11.8619246234,41.2974393811,110723,67.9009842702,1.07929838035,0.486528563046,107.480364698,805.436357268,28541,173.543079862,2.07579674503,2.05186,2.31451,1.883425,0.0515896586923,0.0241893585771,64.2339782715,0.142159929797,0,n/a,0,0.00585844
sub-10971,session_1,scap,11.8375590491,41.8782543206,110672,67.8851192875,1.1028923127,0.488113653582,106.332926334,803.59410812,28592,175.334395579,2.11272366312,2.09133,2.36212333333,1.90899,0.0325475337941,0.0231148209423,54.6870498657,0.122123456362,1,n/a,0.342465753425,0.00895598388316
sub-10971,session_1,rest,11.8029978715,41.7763034187,110696,68.3690890061,1.12784196209,0.487483251858,106.166200692,806.960212012,28568,174.227849123,2.0793673869,2.07164666667,2.31005666667,1.8786925,0.0270629376693,0.0240930858999,61.2072143555,0.118896814673,0,n/a,0,0.00683069052632
sub-10971,session_1,taskswitch,11.788955589,42.0853718519,110655,68.3119619452,1.0975677863,0.488343874768,105.553502947,805.326685567,28609,175.976407193,2.12667006334,2.09789666667,2.37445,1.9308725,0.0171643645218,0.0252838861197,51.3963699341,0.141024443973,0,n/a,0,0.0108851370673
sub-10971,session_1,stopsignal,11.7410391347,41.7965999652,110678,68.227621094,1.12985533564,0.487968550163,105.023206786,801.063169333,28586,175.069252727,2.10419228214,2.08346666667,2.34159666667,1.9096625,0.057424773905,0.0236292853951,61.537311554,0.0966445245583,0,n/a,0,0.00590529809783
sub-10975,session_1,pamenc,9.8650778955,57.0303339109,96738,85.013731677,1.0753611198,0.577997130181,71.2712102379,838.667085181,42526,208.664246837,2.15650096997,2.14941666667,2.32082314889,2.01041476034,0.0191140347023,0.041409663856,48.0607070923,0.125802213553,1,n/a,0.411522633745,0.0107152430579
sub-10975,session_1,bart,9.62297265619,57.8221683559,96638,87.0540963196,1.0977549467,0.579097088119,68.2953082283,837.719188493,42626,210.074306333,2.16565925688,2.16192,2.3118831496,2.03219475774,0.0269853884392,0.0399945154786,52.7173347473,0.10926017061,0,n/a,0,0.00891768902622
sub-10975,session_1,rest,9.91497428386,54.768858697,96925,83.8417364281,1.04802971177,0.573229154428,73.4722350667,831.288660599,42339,214.038969598,2.24991929312,2.23879666667,2.41603666667,2.10563,0.0322362534392,0.0413965806365,44.9264030457,0.105327027413,0,n/a,0,0.0114773951974
sub-10975,session_1,stopsignal,9.65897853957,55.5706463365,97233,86.0130150065,1.10469193224,0.573160883463,70.0064380296,830.797866071,42031,209.479247081,2.18239812205,2.16931333333,2.35246666667,2.03684,0.0420704960985,0.0437577851117,51.8025856018,0.0672575048048,0,n/a,0,0.00978906461957
sub-10975,session_1,pamret,9.42833604157,58.4090609922,96803,89.1375154346,1.07312023572,0.578410511983,66.1045081454,840.418449428,42461,210.829285775,2.18052027337,2.17842666667,2.34662314684,2.02811975823,0.0217550394821,0.0502051562071,42.3781166077,0.13639812423,1,n/a,0.371747211896,0.0132840623134
sub-10975,session_1,taskswitch,9.8538874436,55.0073254398,97014,84.4288461606,1.05822741237,0.573998694149,72.4018881092,831.95234706,42250,207.418373985,2.13610394752,2.12967,2.30089,1.989115,0.0148828516262,0.0355013050139,53.7320251465,0.0910424890738,0,n/a,0,0.0112334370673
sub-10975,session_1,bht,9.77687758772,54.860252199,96951,84.7474200769,1.14272442001,0.573294000799,71.8156392944,828.565151967,42313,213.082688809,2.19973042355,2.19012666667,2.36121666667,2.0582775,0.0385294156864,0.0402843244374,55.9397125244,0.123672858609,0,n/a,0,0.00652138683544
sub-10975,session_1,scap,9.25584449979,57.6721018778,97032,89.8925591169,1.09985169751,0.577059785288,64.403195705,832.031548874,42232,205.790800471,2.13459573746,2.15922666667,2.31731,1.94386,0.0318176948092,0.0445012748241,45.4397354126,0.140975787627,1,n/a,0.342465753425,0.0132376655326
sub-10977,session_1,bart,9.70842031686,57.8268799679,105905,84.3301696366,0.909943427419,0.537903017095,67.9208579084,818.712732224,33359,199.635746199,2.16708282435,2.17389666667,2.36152666667,1.98242,0.128619974153,0.0341238491237,34.7717666626,0.116592641822,2,n/a,0.746268656716,0.0154841222846
sub-10977,session_1,pamenc,9.39966306005,58.5324226855,105832,86.599997603,1.11458341138,0.539212096292,64.3072677745,814.01079847,33432,199.947160804,2.17972695484,2.18076,2.38539,1.9908525,0.0370488337144,0.0376724712551,39.0633926392,0.179753118376,1,n/a,0.411522633745,0.0129340855372
sub-10977,session_1,bht,9.13657417433,63.9291180621,105487,93.129756361,1.09856420005,0.545969375305,59.9889254345,850.886926829,33777,203.596520073,2.10233291391,2.09088333333,2.28968666667,1.94087761569,0.095104116942,0.0373851321638,42.7873458862,0.121203089735,0,n/a,0,0.0126356636709
sub-10977,session_1,rest,9.30402424159,62.6821755307,105564,91.1795284763,1.08179837065,0.544521268584,62.0696280586,848.33654328,33700,200.562361598,2.11463179239,2.10431666667,2.29261,1.96003511683,0.0593944295379,0.0350707285106,37.4103775024,0.166392988323,2,n/a,1.30718954248,0.0144903758553
sub-10977,session_1,stopsignal,9.70267679412,60.2797252249,105606,87.3455786458,1.07946030509,0.541341255608,67.2699532094,847.485918995,33658,198.540492995,2.09282937275,2.07573666667,2.27374,1.94217511576,0.0515431460539,0.03256219998,40.1070404053,0.117299680654,3,n/a,1.62162162162,0.0137143009239
sub-10977,session_1,taskswitch,9.35746057607,62.9052700328,105648,90.6875742875,1.08869935718,0.544433168106,62.483572804,848.605401135,33616,202.477023523,2.09972534574,2.10849333333,2.27415333333,1.93061761507,0.0399593367978,0.0335404314101,43.9819793701,0.101309790731,0,n/a,0,0.0107074780769
sub-10977,session_1,pamret,9.30080370675,58.1391039741,105913,87.4642822187,1.15996812426,0.537427605928,63.6875635168,813.488120268,33351,201.785889793,2.1498171506,2.15280666667,2.32375,1.9861375,0.0252832215262,0.0397186987102,55.9402885437,0.0950767693115,0,n/a,0,0.00624792384328
sub-10977,session_1,scap,9.5344807457,61.5464677932,105583,89.0142277437,1.10684800147,0.542847967099,64.9675416963,848.704440516,33681,201.406366598,2.10495259623,2.10158,2.28380333333,1.94322011582,0.0391099956574,0.033141374588,44.5638427734,0.0956857553533,2,n/a,0.684931506849,0.0108135411684
sub-10987,session_1,pamenc,10.5028648821,49.7432322499,101924,75.4437501378,1.04796971334,0.55185470815,80.1596857187,792.375513896,37340,163.502748896,1.88811847763,1.86345318524,2.04044666667,1.770285,0.0135543033957,0.0223255176097,59.3739356995,0.0486586344651,0,n/a,0,0.00741425628099
sub-10987,session_1,bart,10.5158436948,49.2172432237,101925,74.9992532905,1.051446107,0.551373055382,80.5662756154,788.68042483,37339,162.217315768,1.88918755022,1.86991318473,2.04708,1.7614475,0.0168390515144,0.0241562463343,53.4070510864,0.0348506759595,0,n/a,0,0.0099537047191
sub-10987,session_1,bht,11.4062916566,49.7608319305,101881,73.3894855636,1.17953892571,0.546606902398,93.5870414359,837.101876867,37383,187.223006136,2.07834677086,2.07157333333,2.22265,1.94977,0.0695306606623,0.0262404158711,66.8292999268,0.0724632240399,0,n/a,0,0.00517744417722
sub-10987,session_1,rest,11.2721245035,49.8249000438,101907,74.0541969451,1.12878985624,0.546542608382,91.8799493784,834.748127974,37357,187.502706542,2.07618439741,2.07176666667,2.22129333333,1.9446925,0.0140232172065,0.026750061661,70.9367599487,0.0289743572107,0,n/a,0,0.00464093282895
sub-10987,session_1,taskswitch,11.2448546527,49.9196530359,101939,74.3318975484,1.14841328941,0.546411755697,91.5314329445,835.851383991,37325,187.549028368,2.08167815854,2.07810666667,2.2256,1.950405,0.0410858790757,0.0266413576901,68.672454834,0.0499880212576,0,n/a,0,0.00496304524038
sub-10987,session_1,pamret,10.6217760832,50.3724844554,102007,74.975108222,1.05838092779,0.552294216301,81.0409739256,796.36881135,37257,164.250831868,1.89125906765,1.87200318456,2.03842333333,1.7727725,0.011031437083,0.0237015839666,66.246307373,0.0380366539595,0,n/a,0,0.00553391
sub-10987,session_1,stopsignal,11.5182144064,49.8272774501,101851,73.547415221,1.05785891053,0.545699605567,95.5555311626,847.134897551,37413,190.998690834,2.09109992858,2.08744,2.24387666667,1.9521425,0.0257739649613,0.026334123686,68.2381362915,0.0206448714845,0,n/a,0,0.00487932657609
sub-10987,session_1,scap,11.2660654621,50.0015039026,101901,74.4270088507,1.08780323202,0.546447548242,91.8763448839,838.499553863,37363,188.565799916,2.07440059074,2.05777666667,2.22560333333,1.94909,0.0337017641666,0.0264044422656,64.2383041382,0.0386617812854,0,n/a,0,0.00562082945017
sub-10998,session_1,bht,9.18163404128,57.6769082471,103024,84.9984387422,1.08819158859,0.56032400867,60.2703840117,780.424558612,36240,163.916527351,1.88518988501,1.88972666667,1.99839,1.77413,0.0667737562133,0.0298478156328,39.2516555786,0.166786426517,0,n/a,0,0.0186741379747
sub-10998,session_1,rest,9.16455205325,57.3116313432,103003,84.7812697324,1.15363241924,0.560356652797,60.1836093688,776.982359603,36261,162.994061263,1.93049978591,1.92013,2.06609333333,1.8135475,0.0216009831049,0.0316493809223,30.5380897522,0.39115560344,7,n/a,4.57516339869,0.0273109276316
sub-10998,session_1,bart,9.61498764257,54.0150181758,103649,80.417584429,1.14920605106,0.548510148891,67.4062746019,773.214080531,35615,186.328466532,2.13533469982,2.14415666667,2.26212982022,2.0073525,0.014459983279,0.0337411276996,46.2404556274,0.276675395373,0,n/a,0,0.0111456876779
sub-10998,session_1,stopsignal,9.19641744282,57.0588803036,103027,84.7377250864,1.1370921566,0.559258738569,60.7817357868,779.28349305,36237,164.450519613,1.92070247761,1.91992333333,2.04410333333,1.80548,0.0173535246746,0.0302898213267,38.8010826111,0.239778206237,0,n/a,0,0.0187565278804
sub-10998,session_1,taskswitch,9.32103206369,54.6432384974,102956,83.1100456898,1.19512963337,0.555711631065,63.4110525415,774.671400689,36308,164.974627205,1.93300438373,1.92338666667,2.05427666667,1.827985,0.0172978679789,0.0274844337255,39.1198883057,0.255039074003,0,n/a,0,0.018790956875
sub-10998,session_1,pamret,9.68042561481,59.1676776547,103701,80.8837947978,1.09413964383,0.557217458789,64.5857908285,782.989558983,35563,188.572155028,2.15936309055,2.18367666667,2.32332981536,1.9846225,0.0244721685827,0.0535525456071,22.5540599823,0.581278889124,39,n/a,14.4981412639,0.0486395402985
sub-10998,session_1,pamenc,9.70317806074,57.2545480814,103929,80.4669772154,1.04717401762,0.553197536182,66.038016083,780.785407931,35335,185.58284431,2.1734366892,2.19141,2.32771314834,2.012745,0.048082182664,0.0464518740773,23.5990524292,0.73089873266,37,n/a,15.2263374486,0.033084896281
sub-10998,session_1,scap,9.23026142847,56.0418141278,102931,84.0603225819,1.18836611706,0.558319847085,61.6264137737,775.898753192,36333,164.2788352,1.94017898137,1.91750666667,2.08135666667,1.8299675,0.025149500164,0.0284341778606,35.1833343506,0.286708660586,1,n/a,0.342465753425,0.0216990002749
sub-11019,session_1,pamenc,9.7207470673,52.0137141994,104683,81.06626446,1.02644438238,0.537354087599,70.6829134763,788.024652507,34581,186.415843984,2.05324339873,2.03825666667,2.24762351196,1.88946,0.0116572888343,0.0338452272117,63.127281189,0.0583562355433,0,n/a,0,0.0057283218595
