onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
0.0205124489998525	1.5	GO	LEFT	0.963760549999733	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	0	0.0205124489998525	0
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	1.5	0	1.5
2.00995349799996	1.5	GO	LEFT	0.373833302000094	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	2	2.00995349799996	2
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	3.5	0	3.5
4.89486241800023	1.5	GO	LEFT	0.391431139999895	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	4.875	4.89486241800023	4.875
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	6.375	0	6.375
6.88411982099979	1.5	STOP	RIGHT	0.249579204999918	RIGHT	28	CorrectResponse	UnsuccessfulStop	0	2	350	-1	6.875	6.88411982099979	6.875
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	8.375	0	8.375
9.38767764400018	1.5	GO	RIGHT	0.300142945000061	LEFT	5	IncorrectResponse	JUNK	0	0	0	0	9.375	9.38767764400018	9.375
0	3.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	10.875	0	10.875
14.643245061	1.5	STOP	LEFT	0.445271333000164	LEFT	5	CorrectResponse	UnsuccessfulStop	0.351883030999943	1	350	-1	14.625	14.643245061	14.625
0	3.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	16.125	0	16.125
19.6337211929999	1.5	GO	RIGHT	0.362966142999994	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	19.625	19.6337211929999	19.625
0	2.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	21.125	0	21.125
23.7618723260002	1.5	GO	RIGHT	0.477557382000214	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	23.75	23.7618723260002	23.75
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	25.25	0	25.25
26.0166249600002	1.5	GO	LEFT	0.488208541999938	RIGHT	28	IncorrectResponse	JUNK	0	0	0	0	26	26.0166249600002	26
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	27.5	0	27.5
28.636172774	1.5	GO	LEFT	0.567779734999931	LEFT	5	CorrectResponse	SuccessfulGo	0	0	0	0	28.625	28.636172774	28.625
0	2.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	30.125	0	30.125
32.5156324670002	1.5	GO	RIGHT	0.321957464999741	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	32.5	32.5156324670002	32.5
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	34	0	34
35.0191518729998	1.5	GO	RIGHT	0.52609045500003	RIGHT	28	CorrectResponse	SuccessfulGo	0	0	0	0	35	35.0191518729998	35
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	36.5	0	36.5
37.2570546719999	1.5	STOP	RIGHT	0.42749251999976	RIGHT	28	CorrectResponse	UnsuccessfulStop	0.300594975999957	2	300	-1	37.25	37.2570546719999	37.25
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	38.75	0	38.75
