onset	duration	trial_type	PresentedStimulusArrowDirection	ReactionTime	SubjectResponseButton	SubjectResponseButtonCode	SubjectResponseCorrectness	TrialOutcome	StopSignalDelay	LadderNumber	LadderTime	LadderMovement	TimeCourse	onset_noTriggerAdjust	TimeCourse_noTriggerAdjust
301.896057626	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.502096496000036	1	500	1	301.875	301.896057626	301.875
0	2.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	303.375	0	303.375
306.265120378	1.5	STOP	LEFT	0.531549256000062	LEFT	95	CorrectResponse	UnsuccessfulStop	0.40288539300002	2	400	-1	306.25	306.265120378	306.25
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	307.75	0	307.75
309.13309501	1.5	GO	LEFT	0.70180308700003	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	309.125	309.13309501	309.125
0	0.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	310.625	0	310.625
311.518196962	1.5	GO	RIGHT	0.437829638000039	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	311.5	311.518196962	311.5
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	313	0	313
313.635713548	1.5	GO	LEFT	0.309644875000004	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	313.625	313.635713548	313.625
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	315.125	0	315.125
315.887168377	1.5	GO	RIGHT	0.466767673999925	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	315.875	315.887168377	315.875
0	1.375	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	317.375	0	317.375
318.771982508	1.5	STOP	LEFT	0.432564155000023	LEFT	95	CorrectResponse	UnsuccessfulStop	0.352245156000095	2	350	-1	318.75	318.771982508	318.75
0	3.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	320.25	0	320.25
323.39117375	1.5	STOP	RIGHT	0.675957727000082	RIGHT	92	CorrectResponse	UnsuccessfulStop	0.551141637000001	1	550	-1	323.375	323.39117375	323.375
0	1.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	324.875	0	324.875
326.392738372	1.5	GO	RIGHT	0.779691455000034	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	326.375	326.392738372	326.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	327.875	0	327.875
328.393909361	1.5	GO	RIGHT	0.610599534000016	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	328.375	328.393909361	328.375
0	0.5	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	329.875	0	329.875
330.395035064	1.5	GO	LEFT	0.825590122999984	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	330.375	330.395035064	330.375
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	331.875	0	331.875
333.013084385	1.5	GO	LEFT	0.647740627999951	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	333	333.013084385	333
0	0.625	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	334.5	0	334.5
335.147634898	1.5	GO	RIGHT	0.69701291299998	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	335.125	335.147634898	335.125
0	1.875	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	336.625	0	336.625
338.516205407	1.5	GO	RIGHT	0.591194105	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	338.5	338.516205407	338.5
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	340	0	340
340.767334208	1.5	STOP	LEFT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.50091876099998	1	500	1	340.75	340.767334208	340.75
0	1.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	342.25	0	342.25
344.019092903	1.5	GO	LEFT	0.855556901999989	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	344	344.019092903	344
0	2	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	345.5	0	345.5
347.521161995	1.5	GO	LEFT	0.721406350999928	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	347.5	347.521161995	347.5
0	1.125	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	349	0	349
350.139198516	1.5	GO	RIGHT	0.608471006999935	RIGHT	92	CorrectResponse	SuccessfulGo	0	0	0	0	350.125	350.139198516	350.125
0	0.75	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	351.625	0	351.625
352.390498093	1.5	GO	LEFT	0.726028973999973	LEFT	95	CorrectResponse	SuccessfulGo	0	0	0	0	352.375	352.390498093	352.375
0	3.25	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	353.875	0	353.875
357.143185263	1.5	STOP	RIGHT	0	n/a	0	IncorrectResponse	SuccessfulStop	0.300198012999999	2	300	1	357.125	357.143185263	357.125
0	1	NULL	BLANKSCREEN	0	n/a	0	n/a	n/a	0	0	0	0	358.625	0	358.625
